Date,Ticker,drawdown_90d,fgi
2024-09-10,SOL,-0.26646836127636564,33.0
2024-09-11,SOL,-0.2838290968090861,37.0
2024-09-12,SOL,-0.26419686316928065,31.0
2024-09-13,SOL,-0.2481341265548945,32.0
2024-09-14,SOL,-0.2583017847485128,50.0
2024-09-15,SOL,-0.28950784207679825,51.0
2024-09-16,SOL,-0.288967009194159,39.0
2024-09-17,SOL,-0.2885884261763116,33.0
2024-09-18,SOL,-0.27344510546241213,45.0
2024-09-19,SOL,-0.2272038939967551,49.0
2024-09-20,SOL,-0.2068144943212548,54.0
2024-09-21,SOL,-0.191941590048675,54.0
2024-09-22,SOL,-0.21779340183883186,52.0
2024-09-23,SOL,-0.21692806922660904,50.0
2024-09-24,SOL,-0.17398593834505147,54.0
2024-09-25,SOL,-0.19967550027041653,59.0
2024-09-26,SOL,-0.15873445105462408,50.0
2024-09-27,SOL,-0.1474310438074636,61.0
2024-09-28,SOL,-0.15224445646295298,64.0
2024-09-29,SOL,-0.1429962141698215,63.0
2024-09-30,SOL,-0.1752839372633856,61.0
2024-10-01,SOL,-0.21508923742563552,50.0
2024-10-02,SOL,-0.24186046511627907,42.0
2024-10-03,SOL,-0.26003244997295843,37.0
2024-10-04,SOL,-0.22531097890751756,41.0
2024-10-05,SOL,-0.2288263926446728,49.0
2024-10-06,SOL,-0.2077879935100055,50.0
2024-10-07,SOL,-0.22141698215251485,50.0
2024-10-08,SOL,-0.2239588967009194,49.0
2024-10-09,SOL,-0.24645754461871278,49.0
2024-10-10,SOL,-0.24808004326663063,39.0
2024-10-11,SOL,-0.21292590589507843,32.0
2024-10-12,SOL,-0.20822065981611682,49.0
2024-10-13,SOL,-0.20097349918875065,50.0
2024-10-14,SOL,-0.14770146024878314,48.0
2024-10-15,SOL,-0.1630070308274744,65.0
2024-10-16,SOL,-0.1656030286641428,73.0
2024-10-17,SOL,-0.186046511627907,71.0
2024-10-18,SOL,-0.16203353163872367,73.0
2024-10-19,SOL,-0.13580313683071937,72.0
2024-10-20,SOL,-0.09464575446187128,73.0
2024-10-21,SOL,-0.10129799891833433,72.0
2024-10-22,SOL,-0.09361817198485668,70.0
2024-10-23,SOL,-0.07598702001081671,71.0
2024-10-24,SOL,-0.041698215251487335,69.0
2024-10-25,SOL,-0.10816657652785289,72.0
2024-10-27,SOL,-0.014121455682071897,74.0
2024-10-28,SOL,0.0,72.0
2024-10-29,SOL,0.0,72.0
2024-10-30,SOL,-0.025359491695463067,77.0
2024-10-31,SOL,-0.05980381228402625,77.0
2024-11-01,SOL,-0.07423921524913607,75.0
2024-11-02,SOL,-0.07384906922305207,72.0
2024-11-03,SOL,-0.09413666257942252,74.0
2024-11-04,SOL,-0.11966335971463606,70.0
2024-11-05,SOL,-0.07134098762679737,70.0
2024-11-06,SOL,0.0,70.0
2024-11-07,SOL,0.0,77.0
2024-11-08,SOL,0.0,75.0
2024-11-09,SOL,0.0,75.0
2024-11-10,SOL,0.0,78.0
2024-11-11,SOL,0.0,76.0
2024-11-12,SOL,-0.04722459820825647,80.0
2024-11-13,SOL,-0.031513077927339844,84.0
2024-11-14,SOL,-0.05654346553819836,88.0
2024-11-15,SOL,-0.016566875253230123,80.0
2024-11-16,SOL,-0.028901994327645918,86.0
2024-11-17,SOL,0.0,90.0
2024-11-18,SOL,0.0,83.0
2024-11-19,SOL,-0.009007881896659563,90.0
2024-11-20,SOL,-0.017974060636390184,83.0
2024-11-21,SOL,0.0,82.0
2024-11-22,SOL,0.0,94.0
2024-11-23,SOL,-0.007824056052938852,93.0
2024-11-24,SOL,-0.016231996885947793,80.0
2024-11-25,SOL,-0.08843908135461258,82.0
2024-11-26,SOL,-0.10202413390424282,79.0
2024-11-27,SOL,-0.05815492409497847,75.0
2024-11-28,SOL,-0.07516543402101976,77.0
2024-11-29,SOL,-0.05282210977033852,78.0
2024-11-30,SOL,-0.07512650836901512,84.0
2024-12-01,SOL,-0.07824056052938874,81.0
2024-12-02,SOL,-0.12137018295056434,80.0
2024-12-03,SOL,-0.0894511483067341,76.0
2024-12-04,SOL,-0.10801868431296215,78.0
2024-12-05,SOL,-0.0819774231218372,84.0
2024-12-06,SOL,-0.07796808096535607,72.0
2024-12-07,SOL,-0.07302452316076291,75.0
2024-12-08,SOL,-0.07738419618528598,79.0
2024-12-09,SOL,-0.15675360062281038,78.0
2024-12-10,SOL,-0.16854807318022572,78.0
2024-12-11,SOL,-0.11525885558583102,74.0
2024-12-12,SOL,-0.1165434021019851,83.0
2024-12-13,SOL,-0.12499026858699878,76.0
2024-12-14,SOL,-0.14390813546126888,83.0
2024-12-15,SOL,-0.1270144024912416,80.0
2024-12-16,SOL,-0.1584663293110159,83.0
2024-12-17,SOL,-0.1313740755157648,87.0
2024-12-18,SOL,-0.19606850914752816,81.0
2024-12-19,SOL,-0.24558193849746976,75.0
2024-12-20,SOL,-0.24297391981315683,74.0
2024-12-21,SOL,-0.29369404437524327,73.0
2024-12-22,SOL,-0.2973141300116776,73.0
2024-12-23,SOL,-0.259984429739198,70.0
2024-12-24,SOL,-0.23281432463993765,73.0
2024-12-25,SOL,-0.23145192681977417,73.0
2024-12-26,SOL,-0.26640716231996875,79.0
2024-12-27,SOL,-0.28291163876994935,74.0
2024-12-28,SOL,-0.23900350330868037,72.0
2024-12-29,SOL,-0.2606461658232775,73.0
2024-12-30,SOL,-0.25504087193460484,65.0
2024-12-31,SOL,-0.26309848189957175,64.0
2025-01-01,SOL,-0.2437524328532502,66.0
2025-01-02,SOL,-0.1891397430906967,70.0
2025-01-03,SOL,-0.15145971195017505,74.0
2025-01-04,SOL,-0.1565978980147917,73.0
2025-01-05,SOL,-0.16928766056831446,72.0
2025-01-06,SOL,-0.15056442195406766,76.0
2025-01-07,SOL,-0.2130400934215648,78.0
2025-01-08,SOL,-0.23129622421175552,70.0
2025-01-09,SOL,-0.2800700661736084,69.0
2025-01-10,SOL,-0.2694433631763331,50.0
2025-01-11,SOL,-0.2678474114441416,69.0
2025-01-12,SOL,-0.2662125340599455,62.0
2025-01-13,SOL,-0.2881666017905799,61.0
2025-01-14,SOL,-0.26987154534838453,63.0
2025-01-15,SOL,-0.19867652783184106,70.0
2025-01-16,SOL,-0.17812378357337483,75.0
2025-01-17,SOL,-0.14554301284546511,75.0
2025-01-18,SOL,0.0,77.0
2025-01-19,SOL,-0.03645455586517555,77.0
2025-01-20,SOL,-0.07550482879719063,76.0
2025-01-21,SOL,-0.04443256861472693,76.0
2025-01-22,SOL,-0.017597434820781056,84.0
2025-01-23,SOL,-0.03382066648852927,75.0
2025-01-24,SOL,-0.032828186433561175,75.0
2025-01-25,SOL,-0.02122380425239532,75.0
2025-01-26,SOL,-0.08195594915448344,73.0
2025-01-27,SOL,-0.10337061495591113,71.0
2025-01-28,SOL,-0.13325953353437425,72.0
2025-01-29,SOL,-0.12906057945566296,72.0
2025-01-30,SOL,-0.09031568500209956,70.0
2025-01-31,SOL,-0.11528037561552855,76.0
2025-02-01,SOL,-0.1868152841928466,68.0
2025-02-02,SOL,-0.22315532312860262,60.0
2025-02-03,SOL,-0.17440928350574503,44.0
2025-02-04,SOL,-0.21120739015917867,72.0
2025-02-05,SOL,-0.2513646600755812,54.0
2025-02-06,SOL,-0.27648203992823617,49.0
2025-02-07,SOL,-0.26712982402565183,44.0
2025-02-08,SOL,-0.23914952093751204,44.0
2025-02-09,SOL,-0.2347597053097684,46.0
2025-02-10,SOL,-0.2347597053097684,43.0
2025-02-11,SOL,-0.2443409550711914,47.0
2025-02-12,SOL,-0.24884528762835448,46.0
2025-02-13,SOL,-0.2585028820093905,50.0
2025-02-14,SOL,-0.2388823147688668,48.0
2025-02-15,SOL,-0.25762491888384176,50.0
2025-02-16,SOL,-0.2813299232736573,54.0
2025-02-17,SOL,-0.32232698400580223,51.0
2025-02-18,SOL,-0.3536664503569112,47.0
2025-02-19,SOL,-0.35515517043936334,44.0
2025-02-20,SOL,-0.32816734740619163,49.0
2025-02-21,SOL,-0.3551169981295569,55.0
2025-02-22,SOL,-0.34316906516013296,49.0
2025-02-23,SOL,-0.3589342291102035,50.0
2025-02-24,SOL,-0.4586784746345002,49.0
2025-02-25,SOL,-0.4490590525632706,25.0
2025-02-26,SOL,-0.4834523036988969,21.0
2025-02-27,SOL,-0.4744436385845708,10.0
2025-02-28,SOL,-0.4343627132877811,16.0
2025-03-01,SOL,-0.4516165973203039,20.0
2025-03-02,SOL,-0.3178226514486392,26.0
2025-03-03,SOL,-0.45734244379127387,33.0
2025-03-04,SOL,-0.4473031263121732,15.0
2025-03-05,SOL,-0.4416154521510097,20.0
2025-03-06,SOL,-0.4529526281635302,25.0
2025-03-07,SOL,-0.46791617360766513,34.0
2025-03-08,SOL,-0.4770011833416041,28.0
2025-03-09,SOL,-0.5170821086383938,27.0
2025-03-10,SOL,-0.5483452303698898,20.0
2025-03-11,SOL,-0.5215100965759438,24.0
2025-03-12,SOL,-0.5166622132305226,34.0
2025-03-13,SOL,-0.5290682139176242,45.0
2025-03-14,SOL,-0.4902469748444479,27.0
2025-03-15,SOL,-0.4813909989693476,46.0
2025-03-16,SOL,-0.5185326564110395,30.0
2025-03-17,SOL,-0.5113562621674238,32.0
2025-03-18,SOL,-0.5215864411955569,34.0
2025-03-19,SOL,-0.48341413138909034,32.0
2025-03-20,SOL,-0.512921326869489,49.0
2025-03-21,SOL,-0.50956216360652,31.0
2025-03-22,SOL,-0.5094476466771005,32.0
2025-03-23,SOL,-0.4929190365309005,30.0
2025-03-24,SOL,-0.4617322594190175,45.0
2025-03-25,SOL,-0.4516929419399169,46.0
2025-03-26,SOL,-0.47574149711799063,47.0
2025-03-27,SOL,-0.4715807153490858,40.0
2025-03-28,SOL,-0.5057067603160668,44.0
2025-03-29,SOL,-0.5244493644310418,26.0
2025-03-30,SOL,-0.5235332289956866,32.0
2025-03-31,SOL,-0.5246020536702676,34.0
2025-04-01,SOL,-0.5164713516814903,34.0
2025-04-02,SOL,-0.5517807382524716,44.0
2025-04-03,SOL,-0.5527350459976333,25.0
2025-04-04,SOL,-0.5312822078863991,28.0
2025-04-05,SOL,-0.5407107684085964,30.0
2025-04-06,SOL,-0.5957170668397145,34.0
2025-04-07,SOL,-0.5915944573806161,23.0
2025-04-08,SOL,-0.5976638546398443,24.0
2025-04-09,SOL,-0.5455586517540176,18.0
2025-04-10,SOL,-0.5693781730732527,39.0
2025-04-11,SOL,-0.5365499866396917,25.0
2025-04-12,SOL,-0.4952093751192885,43.0
2025-04-13,SOL,-0.5099438867045846,45.0
2025-04-14,SOL,-0.505973966484712,31.0
2025-04-15,SOL,-0.5186090010306523,38.0
2025-04-16,SOL,-0.4986830553116769,29.0
2025-04-17,SOL,-0.4853227468794137,30.0
2025-04-18,SOL,-0.4791731426795151,33.0
2025-04-19,SOL,-0.4565200497357787,32.0
2025-04-20,SOL,-0.4643301212309605,37.0
2025-04-21,SOL,-0.4693814112527199,39.0
2025-04-22,SOL,-0.41971841971841983,47.0
2025-04-23,SOL,-0.4107094107094108,72.0
2025-04-24,SOL,-0.40505440505440504,63.0
2025-04-25,SOL,-0.37288981288981293,60.0
2025-04-26,SOL,-0.37388275775250723,65.0
2025-04-27,SOL,-0.3790441022197978,61.0
2025-04-28,SOL,-0.37963157232176575,54.0
2025-04-29,SOL,-0.38605178129327344,60.0
2025-04-30,SOL,-0.3634206325236226,56.0
2025-05-01,SOL,-0.3025245052709451,53.0
2025-05-02,SOL,-0.3154706861475864,67.0
2025-05-03,SOL,-0.32166635842426483,65.0
2025-05-04,SOL,-0.3033778552071235,64.0
2025-05-05,SOL,-0.26811991819224823,52.0
2025-05-06,SOL,-0.2673217937846062,59.0
2025-05-07,SOL,-0.26512695166359057,67.0
2025-05-08,SOL,-0.17962787449493686,65.0
2025-05-09,SOL,-0.13812540529755074,73.0
2025-05-10,SOL,-0.11263530702848312,70.0
2025-05-11,SOL,-0.1314007723556848,70.0
2025-05-12,SOL,-0.12623501680124374,70.0
2025-05-13,SOL,-0.07843923968102708,70.0
2025-05-14,SOL,-0.11409799889663474,73.0
2025-05-15,SOL,-0.13019333607568898,70.0
2025-05-16,SOL,-0.11085143676634622,71.0
2025-05-17,SOL,-0.09692517006802723,74.0
2025-05-18,SOL,-0.056870748299319665,74.0
2025-05-19,SOL,-0.0919183673469387,74.0
2025-05-20,SOL,-0.0825034013605442,71.0
2025-05-21,SOL,-0.05561904761904761,70.0
2025-05-22,SOL,-0.022149659863945542,72.0
2025-05-23,SOL,-0.053006802721088486,78.0
2025-05-24,SOL,-0.04288435374149657,66.0
2025-05-25,SOL,-0.04359183673469383,74.0
2025-05-26,SOL,-0.048108843537414986,73.0
2025-05-27,SOL,-0.038312925170067985,74.0
2025-05-28,SOL,-0.06280272108843533,71.0
2025-05-29,SOL,-0.09273469387755098,74.0
2025-05-30,SOL,-0.14993197278911571,60.0
2025-05-31,SOL,-0.14857142857142863,50.0
2025-06-01,SOL,-0.14187755102040814,56.0
2025-06-02,SOL,-0.14650340136054416,64.0
2025-06-03,SOL,-0.15542857142857144,64.0
2025-06-04,SOL,-0.1659319727891157,62.0
2025-06-05,SOL,-0.21474829931972794,57.0
2025-06-06,SOL,-0.19548299319727885,45.0
2025-06-07,SOL,-0.1833469387755102,52.0
2025-06-08,SOL,-0.17034013605442183,62.0
2025-06-09,SOL,-0.1229387755102041,62.0
2025-06-10,SOL,-0.10138775510204079,71.0
2025-06-11,SOL,-0.12397278911564627,72.0
2025-06-12,SOL,-0.1710476190476191,71.0
2025-06-13,SOL,-0.19129251700680275,61.0
2025-06-14,SOL,-0.21284353741496606,63.0
2025-06-15,SOL,-0.16751020408163267,60.0
2025-06-16,SOL,-0.17975510204081632,61.0
2025-06-17,SOL,-0.1968979591836735,68.0
2025-06-18,SOL,-0.20359183673469386,52.0
2025-06-19,SOL,-0.19978231292517012,57.0
2025-06-20,SOL,-0.2374965986394557,54.0
2025-06-21,SOL,-0.26296598639455776,49.0
2025-06-22,SOL,-0.2832108843537415,42.0
2025-06-23,SOL,-0.21355102040816332,47.0
2025-06-24,SOL,-0.20587755102040822,65.0
2025-06-25,SOL,-0.2186666666666667,66.0
2025-06-26,SOL,-0.2432108843537415,74.0
2025-06-27,SOL,-0.22672108843537414,65.0
2025-06-28,SOL,-0.17975510204081632,65.0
2025-06-29,SOL,-0.1656054421768708,68.0
2025-06-30,SOL,-0.15749659863945578,66.0
2025-07-01,SOL,-0.2006530612244898,64.0
2025-07-02,SOL,-0.1713197278911564,63.0
2025-07-03,SOL,-0.17082993197278903,73.0
2025-07-04,SOL,-0.19619047619047625,73.0
2025-07-05,SOL,-0.19700680272108836,67.0
2025-07-06,SOL,-0.1735510204081632,66.0
2025-07-07,SOL,-0.1897687074829932,73.0
2025-07-08,SOL,-0.1745850340136055,65.0
2025-07-09,SOL,-0.14530612244897953,66.0
2025-07-10,SOL,-0.10563265306122448,71.0
2025-07-11,SOL,-0.11330612244897956,71.0
2025-07-12,SOL,-0.12549659863945578,79.0
2025-07-13,SOL,-0.12299319727891153,74.0
2025-07-14,SOL,-0.11722448979591832,74.0
2025-07-15,SOL,-0.10759183673469393,73.0
2025-07-16,SOL,-0.05507482993197282,70.0
2025-07-17,SOL,-0.04288435374149657,74.0
2025-07-18,SOL,-0.03521088435374149,73.0
2025-07-19,SOL,-0.03695238095238091,74.0
2025-07-20,SOL,-0.012625850340136018,72.0
2025-07-21,SOL,0.0,71.0
2025-07-22,SOL,0.0,72.0
2025-07-23,SOL,-0.07924161400097221,74.0
2025-07-24,SOL,-0.1109868740884783,71.0
2025-07-25,SOL,-0.09207583859990276,70.0
2025-07-26,SOL,-0.101215362177929,72.0
2025-07-27,SOL,-0.08293631502187654,73.0
2025-07-28,SOL,-0.10982012639766639,75.0
2025-07-29,SOL,-0.11774428779776373,73.0
2025-07-30,SOL,-0.13578026251823033,74.0
2025-07-31,SOL,-0.1627613028682547,72.0
2025-08-01,SOL,-0.20899368011667468,65.0
2025-08-02,SOL,-0.22955760816723383,55.0
2025-08-03,SOL,-0.21259115216334465,53.0
2025-08-04,SOL,-0.17574137092853662,64.0
2025-08-05,SOL,-0.2022848808945065,60.0
2025-08-06,SOL,-0.18283908604764212,54.0
2025-08-07,SOL,-0.1474963539134661,62.0
2025-08-08,SOL,-0.1405930967428293,74.0
2025-08-09,SOL,-0.12518230432668936,67.0
2025-08-10,SOL,-0.11200777831793872,69.0
2025-08-11,SOL,-0.15002430724355853,70.0
2025-08-12,SOL,-0.06767136606708793,68.0
2025-08-13,SOL,-0.020369470102090413,73.0
2025-08-14,SOL,-0.06431696645600385,75.0
2025-08-15,SOL,-0.09713174526008746,60.0
2025-08-16,SOL,-0.07826932425862905,56.0
2025-08-17,SOL,-0.07151191054934361,64.0
2025-08-18,SOL,-0.1106465726786582,60.0
2025-08-19,SOL,-0.14331550802139034,56.0
2025-08-20,SOL,-0.08633932912007775,44.0
2025-08-21,SOL,-0.12352941176470587,50.0
2025-08-22,SOL,-0.024355858045697575,50.0
2025-08-23,SOL,-0.007583859990277114,60.0
2025-08-24,SOL,0.0,53.0
2025-08-25,SOL,-0.09117390037867755,47.0
2025-08-26,SOL,-0.049130983590639755,48.0
2025-08-27,SOL,-0.014710166035537438,51.0
2025-08-28,SOL,0.0,48.0
2025-08-29,SOL,-0.04360397332462806,50.0
2025-08-30,SOL,-0.0547031665345335,39.0
2025-08-31,SOL,-0.06440330177680363,48.0
2025-09-01,SOL,-0.07979293942079006,46.0
2025-09-02,SOL,-0.02229165695098634,49.0
2025-09-03,SOL,-0.017068507205148516,55.0
2025-09-04,SOL,-0.0564753066268713,51.0
2025-09-05,SOL,-0.0516252390057361,48.0
2025-09-06,SOL,-0.06654852399384419,48.0
2025-09-07,SOL,-0.037681294594972777,44.0
2025-09-08,SOL,-0.001492328498810769,51.0
2025-09-09,SOL,0.0,48.0
2025-09-10,SOL,0.0,49.0
2025-09-11,SOL,0.0,54.0
2025-09-12,SOL,0.0,57.0
2025-09-13,SOL,0.0,52.0
2025-09-14,SOL,-0.01080947272877302,55.0
2025-09-15,SOL,-0.03329482630580078,53.0
2025-09-16,SOL,-0.022361580988530357,52.0
2025-09-17,SOL,0.0,53.0
2025-09-18,SOL,0.0,52.0
2025-09-19,SOL,-0.036242424242424236,53.0
2025-09-20,SOL,-0.03240404040404044,48.0
2025-09-21,SOL,-0.045818181818181834,49.0
2025-09-22,SOL,-0.10957575757575759,45.0
2025-09-23,SOL,-0.13818181818181813,43.0
2025-09-24,SOL,-0.14505050505050507,44.0
2025-09-25,SOL,-0.22125252525252523,44.0
2025-09-26,SOL,-0.1710303030303031,28.0
2025-09-27,SOL,-0.1779393939393939,33.0
2025-09-28,SOL,-0.1481616161616161,37.0
2025-09-29,SOL,-0.1404040404040404,50.0
2025-09-30,SOL,-0.15684848484848482,50.0
2025-10-01,SOL,-0.1028686868686869,49.0
2025-10-02,SOL,-0.05155555555555552,64.0
2025-10-03,SOL,-0.05923232323232322,63.0
2025-10-04,SOL,-0.0793535353535353,71.0
2025-10-05,SOL,-0.07652525252525251,74.0
2025-10-06,SOL,-0.06121212121212124,71.0
2025-10-07,SOL,-0.11123232323232324,70.0
2025-10-08,SOL,-0.07466666666666663,60.0
2025-10-09,SOL,-0.10735353535353533,70.0
2025-10-10,SOL,-0.23866666666666664,64.0
2025-10-11,SOL,-0.28234343434343434,27.0
2025-10-12,SOL,-0.20404040404040405,24.0
2025-10-13,SOL,-0.1568080808080808,38.0
2025-10-14,SOL,-0.18206060606060606,38.0
2025-10-15,SOL,-0.21680808080808078,34.0
2025-10-16,SOL,-0.25313131313131315,28.0
2025-10-17,SOL,-0.26480808080808077,22.0
2025-10-18,SOL,-0.24218181818181816,23.0
2025-10-19,SOL,-0.24096969696969692,29.0
2025-10-20,SOL,-0.23349494949494945,29.0
2025-10-21,SOL,-0.249979797979798,34.0
2025-10-22,SOL,-0.27224242424242423,25.0
2025-10-23,SOL,-0.2268686868686869,27.0
2025-10-24,SOL,-0.2178181818181818,30.0
2025-10-25,SOL,-0.21680808080808078,37.0
2025-10-26,SOL,-0.1917979797979798,40.0
2025-10-27,SOL,-0.19717171717171722,51.0
2025-10-28,SOL,-0.21555555555555553,50.0
2025-10-29,SOL,-0.21664646464646467,51.0
2025-10-30,SOL,-0.25377777777777777,34.0
2025-10-31,SOL,-0.24359595959595956,29.0
2025-11-01,SOL,-0.2470707070707071,33.0
2025-11-02,SOL,-0.24157575757575755,37.0
2025-11-03,SOL,-0.32905050505050504,42.0
2025-11-04,SOL,-0.3736161616161616,21.0
2025-11-05,SOL,-0.34395959595959597,23.0
2025-11-06,SOL,-0.3726060606060606,27.0
2025-11-07,SOL,-0.34630303030303033,24.0
2025-11-08,SOL,-0.3615353535353535,20.0
2025-11-09,SOL,-0.3352323232323232,22.0
2025-11-10,SOL,-0.324,29.0
2025-11-11,SOL,-0.37523232323232325,26.0
2025-11-12,SOL,-0.3801212121212122,24.0
2025-11-13,SOL,-0.4152323232323233,15.0
2025-11-14,SOL,-0.43870707070707077,16.0
2025-11-15,SOL,-0.4359191919191919,10.0
2025-11-16,SOL,-0.44577777777777783,10.0
2025-11-17,SOL,-0.4707474747474747,14.0
2025-11-18,SOL,-0.4315555555555556,11.0
2025-11-19,SOL,-0.4462222222222222,15.0
2025-11-20,SOL,-0.45991919191919195,11.0
2025-11-21,SOL,-0.48008080808080805,14.0
2025-11-22,SOL,-0.48448484848484846,11.0
2025-11-23,SOL,-0.4724040404040403,13.0
2025-11-24,SOL,-0.4406464646464647,19.0
2025-11-25,SOL,-0.4385454545454545,20.0
2025-11-26,SOL,-0.4221414141414141,15.0
2025-11-27,SOL,-0.4309090909090909,22.0
2025-11-28,SOL,-0.4451313131313131,25.0
2025-11-29,SOL,-0.45086868686868686,28.0
2025-11-30,SOL,-0.46068686868686876,28.0
2025-12-01,SOL,-0.48824242424242426,24.0
2025-12-02,SOL,-0.43967676767676767,23.0
2025-12-03,SOL,-0.41547474747474755,28.0
2025-12-04,SOL,-0.43834343434343437,26.0
2025-12-05,SOL,-0.4614545454545455,28.0
2025-12-06,SOL,-0.4658989898989899,23.0
2025-12-07,SOL,-0.46569696969696966,20.0
2025-12-08,SOL,-0.4616161616161616,20.0
2025-12-09,SOL,-0.4429090909090909,22.0
2025-12-10,SOL,-0.4494545454545455,26.0
2025-12-11,SOL,-0.4488484848484849,29.0
2025-12-12,SOL,-0.46557575757575753,29.0
2025-12-13,SOL,-0.4620606060606061,23.0
2025-12-14,SOL,-0.47717171717171714,21.0
2025-12-15,SOL,-0.4835959595959596,16.0
2025-12-16,SOL,-0.47818181818181815,11.0
2025-12-17,SOL,-0.48525972941372975,16.0
2025-12-18,SOL,-0.5005845999665943,17.0
2025-12-19,SOL,-0.4653201219512195,16.0
2025-12-20,SOL,-0.4640453267444833,20.0
2025-12-21,SOL,-0.4631081196217091,20.0
2025-12-22,SOL,-0.4635341228593337,25.0
2025-12-23,SOL,-0.47171338502172616,24.0
2025-12-24,SOL,-0.4780182329385704,24.0
2025-12-25,SOL,-0.48854051290789813,23.0
2025-12-26,SOL,-0.47916844168015676,20.0
2025-12-27,SOL,-0.468646161710829,23.0
2025-12-28,SOL,-0.4663457442276562,24.0
2025-12-29,SOL,-0.47482320865638583,24.0
2025-12-30,SOL,-0.4674533526454801,23.0
2025-12-31,SOL,-0.46465383954646966,21.0
2026-01-01,SOL,-0.4538411878631375,20.0
2026-01-02,SOL,-0.43064342586615023,28.0
2026-01-03,SOL,-0.42599526576285773,29.0
2026-01-04,SOL,-0.4143742904549821,25.0
2026-01-05,SOL,-0.3978691817308532,26.0
2026-01-06,SOL,-0.3614266962386276,44.0
2026-01-07,SOL,-0.3464468829364129,42.0
2026-01-08,SOL,-0.3369591259763285,28.0
2026-01-09,SOL,-0.34845943744309743,27.0
2026-01-10,SOL,-0.3490823709808807,25.0
2026-01-11,SOL,-0.3099189883422249,29.0
2026-01-12,SOL,-0.304004399340099,27.0
2026-01-13,SOL,-0.27255911613258016,26.0
2026-01-14,SOL,-0.26666000099985004,48.0
2026-01-15,SOL,-0.28810678398240264,61.0
2026-01-16,SOL,-0.27565865120231975,49.0
2026-01-17,SOL,-0.28150777383392495,50.0
2026-01-18,SOL,-0.3107533869919512,49.0
2026-01-19,SOL,-0.3329000649902515,44.0
2026-01-20,SOL,-0.3710943358496226,32.0
2026-01-21,SOL,-0.3523971404289357,24.0
2026-01-22,SOL,-0.3631455281707744,20.0
2021-04-23,XRP,-0.3618887217389409,55.0
2021-04-24,XRP,-0.42860335317330545,37.0
2021-04-25,XRP,-0.4358144199533434,31.0
2021-04-26,XRP,-0.2571456602786317,27.0
2021-04-27,XRP,-0.2359975581572809,50.0
2021-04-28,XRP,-0.26003444742407406,59.0
2021-04-29,XRP,-0.2381232694529837,52.0
2021-04-30,XRP,-0.12856737959753203,51.0
2021-05-01,XRP,-0.10011555148581772,68.0
2021-05-02,XRP,-0.14944295462969023,66.0
2021-05-03,XRP,-0.1526587742821637,61.0
2021-05-04,XRP,-0.24362831665467555,68.0
2021-05-05,XRP,-0.12066409401094476,48.0
2021-05-06,XRP,-0.1263871628839907,65.0
2021-05-07,XRP,-0.13919593607604605,64.0
2021-05-08,XRP,-0.14911592212265906,67.0
2021-05-09,XRP,-0.16361436326770887,73.0
2021-05-10,XRP,-0.24204765953735802,72.0
2021-05-11,XRP,-0.19408289183944893,61.0
2021-05-12,XRP,-0.30827174221117587,68.0
2021-05-13,XRP,-0.2565461006824078,31.0
2021-05-14,XRP,-0.23692415026053598,26.0
2021-05-15,XRP,-0.187651252534502,27.0
2021-05-16,XRP,-0.20988946301262348,20.0
2021-05-17,XRP,-0.18536202498528362,27.0
2021-05-18,XRP,-0.13396341596354683,21.0
2021-05-19,XRP,-0.4239867442823817,23.0
2021-05-20,XRP,-0.3571085965945015,11.0
2021-05-21,XRP,-0.45156648570867947,19.0
2021-05-22,XRP,-0.5066169577255979,12.0
2021-05-23,XRP,-0.5695162099112652,14.0
2021-05-24,XRP,-0.45876120086336586,10.0
2021-05-25,XRP,-0.46879019774565595,22.0
2021-05-26,XRP,-0.43772210957769203,22.0
2021-05-27,XRP,-0.4687356923278174,27.0
2021-05-28,XRP,-0.5102688207207797,21.0
2021-05-29,XRP,-0.5466239344190813,18.0
2021-05-30,XRP,-0.5062899252185667,10.0
2021-05-31,XRP,-0.4326531057187085,18.0
2021-06-01,XRP,-0.44905923648810697,20.0
2021-06-02,XRP,-0.44181001591558205,23.0
2021-06-03,XRP,-0.43041838358732865,24.0
2021-06-04,XRP,-0.4722240390694835,27.0
2021-06-05,XRP,-0.496914993350339,24.0
2021-06-06,XRP,-0.48383369306909113,17.0
2021-06-07,XRP,-0.5302723090675213,15.0
2021-06-08,XRP,-0.524113196851767,13.0
2021-06-09,XRP,-0.49756905836440146,14.0
2021-06-10,XRP,-0.526565940654501,21.0
2021-06-11,XRP,-0.5382846054897857,21.0
2021-06-12,XRP,-0.546187891076373,28.0
2021-06-13,XRP,-0.5186081496500753,23.0
2021-06-14,XRP,-0.5145747487300238,28.0
2021-06-15,XRP,-0.5278195652647873,38.0
2021-06-16,XRP,-0.5465149235834043,33.0
2021-06-17,XRP,-0.5411188872173894,26.0
2021-06-18,XRP,-0.5654828089912137,25.0
2021-06-19,XRP,-0.5867399219482416,23.0
2021-06-20,XRP,-0.5780735605119149,21.0
2021-06-21,XRP,-0.6693156299736194,23.0
2021-06-22,XRP,-0.7019643752589008,10.0
2021-06-23,XRP,-0.6520919179366429,14.0
2021-06-24,XRP,-0.6331240325288333,22.0
2021-06-25,XRP,-0.666917391588724,27.0
2021-06-26,XRP,-0.6641376152789586,20.0
2021-06-27,XRP,-0.646586870734951,22.0
