Date,Ticker,mom_7d,mom_30d,ema_diff,slope_30d
2021-12-24,SOL,0.08461056350065532,-0.07457462323772468,-0.025891766162435485,-0.006646856705389997
2021-12-25,SOL,0.0564613196192143,-0.08034481116349956,-0.019170276223560465,-0.005735683149392433
2021-12-26,SOL,0.09937197799144104,0.028011641201538318,-0.011681153039787047,-0.005233726922081667
2021-12-27,SOL,0.12518688901667607,0.015201826294489962,-0.006630768070732989,-0.004802779976172631
2021-12-28,SOL,-0.012859767299448932,-0.11644825352533761,-0.010432993117190608,-0.004735105503870756
2021-12-29,SOL,-0.04355381165919292,-0.16394727816159538,-0.016221711511150653,-0.004744605195158607
2021-12-30,SOL,-0.09214334578750716,-0.17268498537380705,-0.019818202887032947,-0.004454936989369102
2021-12-31,SOL,-0.10700777474259304,-0.26030198859927767,-0.023573039249715298,-0.0035060974472591335
2022-01-01,SOL,-0.07270844122216469,-0.23347602739726026,-0.022271392282643715,-0.001974930054527693
2022-01-02,SOL,-0.10848794297558262,-0.16678478620363812,-0.02220176457440867,-0.0011043732422856539
2022-01-03,SOL,-0.13042367250983788,-0.1520904968356006,-0.024669691132121866,-0.0007509307726405896
2022-01-04,SOL,-0.05413940897811864,-0.14615893702591254,-0.027455110090096838,-0.0005641650110273539
2022-01-05,SOL,-0.09441481568305687,-0.20169456499276706,-0.035403949492330083,-0.0009374559956198157
2022-01-06,SOL,-0.12902851843264562,-0.20994794679005213,-0.04340636913259683,-0.0015120130445014739
2022-01-07,SOL,-0.1973057238661099,-0.29885411849339716,-0.05601612146609001,-0.002445268900351466
2022-01-08,SOL,-0.20618786998771366,-0.21517309922146777,-0.06291856145797994,-0.0034527918579479863
2022-01-09,SOL,-0.2014743407995464,-0.15873110699563886,-0.06853154548467562,-0.004956000930336327
2022-01-10,SOL,-0.2015280634734058,-0.21080453093232643,-0.07491670512640794,-0.00642026623268922
2022-01-11,SOL,-0.16408299546863825,-0.18865740740740755,-0.07710804226788882,-0.0075503341934460315
2022-01-12,SOL,-0.019479679005954043,-0.02383867018877661,-0.07221016864994856,-0.008827239216940853
2022-01-13,SOL,-0.02741914015706115,-0.09376162718591097,-0.07036129163791643,-0.010062508792218046
2022-01-14,SOL,0.07123488457310367,-0.18121218911046388,-0.06814836108522629,-0.010551388784397712
2022-01-15,SOL,0.038694245110454384,-0.16521542462965066,-0.06490560613939118,-0.010951182462392977
2022-01-16,SOL,0.05084505041897458,-0.15685715913623155,-0.0614691090358238,-0.011308632452144238
2022-01-17,SOL,0.029000441631090723,-0.2351460772513404,-0.06244438811591685,-0.011677122043655296
2022-01-18,SOL,0.007275320970042909,-0.2151392208080921,-0.06182299617177851,-0.011969517649274116
2022-01-19,SOL,-0.10731964886806145,-0.2222541690626797,-0.0639306539538245,-0.012667884496063826
2022-01-20,SOL,-0.12727521554673593,-0.2899849691031564,-0.069231920725595,-0.013409512501928615
2022-01-21,SOL,-0.23192173496613533,-0.3706838565022422,-0.08149076773991701,-0.014868879953170204
2022-01-22,SOL,-0.3596586290978053,-0.5024996053254749,-0.10127067108962398,-0.016795570492243596
2022-01-23,SOL,-0.32571969185024996,-0.4758352595083001,-0.11361517564441721,-0.01805162651529663
2022-01-24,SOL,-0.34241773962804,-0.5239254272397721,-0.12784248254099498,-0.019450362208180787
2022-01-25,SOL,-0.32962753151111734,-0.5214094332945756,-0.13677514280136338,-0.02016319214106381
2022-01-26,SOL,-0.3188909426987061,-0.5292073388869014,-0.1447341098141859,-0.02079932073180315
2022-01-27,SOL,-0.2981809628351889,-0.495206406496729,-0.1519304802179632,-0.021964818683755383
2022-01-28,SOL,-0.18642558118820696,-0.4646896794233135,-0.15529076637507305,-0.022960814562989946
2022-01-29,SOL,0.016818277977575624,-0.4427892418270346,-0.1532061146207911,-0.023273035027691732
2022-01-30,SOL,-0.06504309480857884,-0.45120301194187895,-0.15225857778439805,-0.023620411001246684
2022-01-31,SOL,0.08223648428151842,-0.4443761867530437,-0.1454483059841383,-0.022927195880088885
2022-02-01,SOL,0.16214217809232068,-0.37612702013042243,-0.13064148519243282,-0.021428616005315267
2022-02-02,SOL,0.10594876248371676,-0.40123420511313557,-0.12361580641505648,-0.020462852582614183
2022-02-03,SOL,0.1369679365434029,-0.39321488194610066,-0.11684925265539797,-0.01937505970465574
2022-02-04,SOL,0.2329756952047295,-0.2711623090862024,-0.10208797866915789,-0.01797673693156615
2022-02-05,SOL,0.18329345677728082,-0.24297883668308262,-0.08849663219755612,-0.016566069753247016
2022-02-06,SOL,0.23571658269911033,-0.15514840600952717,-0.07569934557630681,-0.015610237105121577
2022-02-07,SOL,0.1815257814855764,-0.1729984522301955,-0.0631544335143696,-0.01417183161738488
2022-02-08,SOL,0.031176149790947072,-0.19436159636415273,-0.05556700927167412,-0.012942297805234732
2022-02-09,SOL,0.11827640361209268,-0.16141616369792433,-0.04863638086365999,-0.011836658246342096
2022-02-10,SOL,0.0432347450132653,-0.2427246790299571,-0.0482283569561636,-0.01089094287316412
2022-02-11,SOL,-0.14286982773930035,-0.36288033793148966,-0.05444440475172511,-0.00990059044586493
2022-02-12,SOL,-0.1563956043956044,-0.3433693718352264,-0.05932443665840073,-0.008996742481308365
2022-02-13,SOL,-0.19456974323386544,-0.3647807347608948,-0.06501578874096962,-0.008116878496850874
2022-02-14,SOL,-0.18017864738409184,-0.3472636141966946,-0.06624658978026739,-0.006726034904350436
2022-02-15,SOL,-0.06989863375936545,-0.28693066630625763,-0.05949607462754391,-0.0045443274974270075
2022-02-16,SOL,-0.10594224523830431,-0.2713876967095852,-0.056331076112004524,-0.002832069360821309
2022-02-17,SOL,-0.11914853536780645,-0.3377708539866875,-0.05969119293849588,-0.001460362754995485
2022-02-18,SOL,-0.06909768983735631,-0.33560073937153423,-0.06467906354304999,-0.0004607313352639391
2022-02-19,SOL,-0.04887453105460604,-0.28438137055041557,-0.06692026330248195,0.00041647759055478265
2022-02-20,SOL,-0.022940226171243916,-0.191947982542086,-0.06849330789630075,0.0005240996086706916
2022-02-21,SOL,-0.1391511881290859,-0.12248783583668299,-0.0754740530868725,-0.0010357521772128625
2022-02-22,SOL,-0.18138741470811226,-0.134295449989978,-0.07751770621467682,-0.001904803901535325
2022-02-23,SOL,-0.16954643628509714,-0.07984335907755902,-0.0799235287306141,-0.0034098936051139552
2022-02-24,SOL,-0.04448246364414021,-0.05608957431076378,-0.0769656617414866,-0.004321492632776051
2022-02-25,SOL,0.0317160026708212,0.006404689535388419,-0.07093365649095577,-0.005158279026666764
2022-02-26,SOL,-0.011394762791716806,0.008043793989498393,-0.06753426020506284,-0.006371056270892045
2022-02-27,SOL,-0.05610670194003531,-0.06251368513247213,-0.06811772732482346,-0.0077854115127221355
2022-02-28,SOL,0.20154291224686616,0.03692915843129119,-0.05568485029746688,-0.007838354181601222
2022-03-01,SOL,0.1421625376244502,0.057562439704148316,-0.04619726795394761,-0.008180607128110211
2022-03-02,SOL,0.19021160893722655,0.011961001105638802,-0.036539546762840644,-0.00797325006478632
2022-03-03,SOL,0.07005371530886317,-0.13088529358298484,-0.03281922463951026,-0.007410034037304321
2022-03-04,SOL,-0.047351957717614024,-0.13309776207302715,-0.0356950228446775,-0.00782687338431079
2022-03-05,SOL,-0.006649673057741445,-0.1192885919229636,-0.036485649740853984,-0.008092622434229473
2022-03-06,SOL,-0.012378839191871993,-0.24906766116142787,-0.041090189495309445,-0.007978111440256851
2022-03-07,SOL,-0.1807784911717497,-0.2821098901098902,-0.04690055120169545,-0.007893204139047635
2022-03-08,SOL,-0.1656192986012569,-0.2859125607217211,-0.05049435609105957,-0.007516748535960236
2022-03-09,SOL,-0.12534763607469213,-0.2508719693747341,-0.04770060059457976,-0.006421111798785481
2022-03-10,SOL,-0.1333403053754445,-0.2695460555310709,-0.0496417223418117,-0.005833699979471175
2022-03-11,SOL,-0.08661684782608692,-0.2919336434652857,-0.05268231024549627,-0.005251009786566523
2022-03-12,SOL,-0.09204507419390828,-0.23349345389469722,-0.05392014849600237,-0.0049446858307215175
2022-03-13,SOL,-0.06905522052737367,-0.18439863254946642,-0.05681984721488315,-0.005390096829748071
2022-03-14,SOL,-0.0053881949546901176,-0.15360566902876194,-0.056218266093020976,-0.005584774848894784
2022-03-15,SOL,0.006316812439261632,-0.10780829294561112,-0.053624156483745085,-0.005805049066066479
2022-03-16,SOL,-0.003293209175562195,-0.08923938985161362,-0.04635609752065498,-0.005344989376950091
2022-03-17,SOL,0.05949076867382641,-0.16793025018953756,-0.04010123109381864,-0.004215578569143203
2022-03-18,SOL,0.11317714144043634,-0.11839780090320051,-0.03288485878092953,-0.0031025143719366605
2022-03-19,SOL,0.1343081838289506,-0.01293840889649267,-0.02455701008429435,-0.0023446577081344985
2022-03-20,SOL,0.12561920487742917,-0.01379924326730464,-0.021142462226558998,-0.0021195266495698606
2022-03-21,SOL,0.09074119674956904,-0.029363427194039615,-0.01825288128445715,-0.001783023322672415
2022-03-22,SOL,0.09162240463544191,-0.0031966490299822903,-0.014108193368356057,-0.0013423179213132206
2022-03-23,SOL,0.08112111199726568,0.143804243008679,-0.006690728741010481,-0.0012062773959460604
2022-03-24,SOL,0.16537585421412304,0.18453345681870803,0.005705604611775883,-0.0003650479284022928
2022-03-25,SOL,0.09799554565701563,0.16562241399692623,0.011937195511610862,1.748868010043605e-05
2022-03-26,SOL,0.1020474488137797,0.13842882721575656,0.019287786081364548,0.0009117801615564043
2022-03-27,SOL,0.2078537576167907,0.15456800776615265,0.02916219258631388,0.0023304611442716574
2022-03-28,SOL,0.1937013206908229,0.17200487642690887,0.03528300842051179,0.0034199726656608093
2022-03-29,SOL,0.23432489218179797,0.3035151232044846,0.044274491194257914,0.004426526257289217
2022-03-30,SOL,0.27326377911265665,0.2120786516853932,0.05775237715136172,0.006873909064611963
2022-03-31,SOL,0.1998631743549648,0.24437461990675047,0.06859086949701941,0.009268075386372983
2022-04-01,SOL,0.36430020283975684,0.33611442193087004,0.08439374006067815,0.012294418448341622
2022-04-02,SOL,0.3023690160228054,0.38558878895628523,0.09350888195851824,0.014738110258669978
2022-04-03,SOL,0.27896113602391637,0.5500452898550727,0.10202577552226737,0.01670025254839961
2022-04-04,SOL,0.2495508274231677,0.4742831641191565,0.10378621695440067,0.01834061198683583
2022-04-05,SOL,0.136624260885146,0.5001773678609438,0.10023489786023765,0.01914492231107356
2022-04-06,SOL,-0.06513822214865084,0.3831741366642176,0.08701195386222128,0.01877749638222641
2022-04-07,SOL,-0.034943390079009484,0.43926141885325576,0.07938951422445592,0.018629636848249264
2022-04-08,SOL,-0.18287243532560216,0.2482398364751306,0.0667549506781609,0.01830080390223854
2022-04-09,SOL,-0.14740735149822637,0.36309882949197525,0.058168038549039014,0.01763038579651626
2022-04-10,SOL,-0.18867786705624556,0.37684393206892275,0.049488570189621175,0.01652772310181668
2022-04-11,SOL,-0.2457242318752837,0.2247480953551242,0.03417428991112601,0.014644521435395916
2022-04-12,SOL,-0.18641128714432098,0.31106312714340145,0.024183778720038792,0.012668595766526201
2022-04-13,SOL,-0.07091633466135461,0.29204629401625204,0.01726626720931541,0.010893523384968648
2022-04-14,SOL,-0.14947670492910203,0.21644133268952181,0.008590865165827145,0.008879048680235063
2022-04-15,SOL,-0.07832969432314407,0.154266833770081,0.002026433815044825,0.007210558292135728
2022-04-16,SOL,-0.09649433427762033,0.16241457858769937,-0.00262892691381491,0.005528176948922433
2022-04-17,SOL,-0.0983163770595119,0.11525612472160374,-0.007709233992727951,0.0038122842314028994
2022-04-18,SOL,0.0266880706330892,0.10854728631784205,-0.00999705017393435,0.002376904367392315
2022-04-19,SOL,0.051249757798876194,0.2244414353419093,-0.007022321279488095,0.0009926481837208747
2022-04-20,SOL,0.006194015627978056,0.19189524777062883,-0.006809669754407047,-0.0006600277639301744
2022-04-21,SOL,0.010022824253250073,0.12551144531681957,-0.009442624093984137,-0.0024861344358707163
2022-04-22,SOL,-0.007501727371434286,0.059648013489303375,-0.01235227457291387,-0.004111275998112452
2022-04-23,SOL,-0.014011365863217828,-0.016516810007818572,-0.01445412783588358,-0.00523715568862181
2022-04-24,SOL,-0.009186220668996548,0.006389452332657308,-0.017034095388597504,-0.00670141854785736
2022-04-25,SOL,-0.013094889084334982,-0.007274157082473254,-0.017524301848489954,-0.007839564713938176
2022-04-26,SOL,-0.11805363560962123,-0.10594170403587444,-0.021839668827048003,-0.008970680962214796
2022-04-27,SOL,-0.06847239321905485,-0.06988179669030736,-0.02293727118036022,-0.009958713314703731
2022-04-28,SOL,-0.03478089998034983,-0.11987099086185282,-0.023649703245116144,-0.010549820057385731
2022-04-29,SOL,-0.06553953257086031,-0.22231418639298128,-0.027358211503068972,-0.01082527874708723
2022-04-30,SOL,-0.15899831064294945,-0.3106622138959029,-0.037572092374927236,-0.011553157523855703
2022-05-01,SOL,-0.096241056132218,-0.33333333333333337,-0.0412333886175457,-0.011111233418876671
2022-05-02,SOL,-0.13357758193880576,-0.3395727979470149,-0.045546501949647614,-0.010752536801360766
2022-05-03,SOL,-0.10282131661442007,-0.37282688093498906,-0.04991705814163353,-0.010105500701657633
2022-05-04,SOL,-0.0568320455469703,-0.2979415771151809,-0.0470064061934293,-0.008995557856744843
2022-05-05,SOL,-0.13965798045602607,-0.33380625837471434,-0.05126183401584185,-0.008609777627773202
2022-05-06,SOL,-0.13069391230310756,-0.27684816290393977,-0.056630856624661004,-0.009065285645172257
2022-05-07,SOL,-0.06817913269526166,-0.33440243079000675,-0.0628896179052339,-0.009273602881764646
2022-05-08,SOL,-0.15945584299732396,-0.3142285298398836,-0.07048121654298743,-0.010109155620188997
2022-05-09,SOL,-0.2896000000000001,-0.44971671388101986,-0.08837033393711259,-0.011832794495863826
2022-05-10,SOL,-0.22082459818308864,-0.39767714054200043,-0.09773228430598609,-0.012932916719926229
2022-05-11,SOL,-0.4513312493262909,-0.48931473863750374,-0.12073229742328109,-0.01631779866853902
2022-05-12,SOL,-0.47184098438239463,-0.5675256733191242,-0.14586733129405738,-0.020008978043669242
2022-05-13,SOL,-0.401077375122429,-0.5338288545835715,-0.16120587046325408,-0.022622538217330262
2022-05-14,SOL,-0.3351509003296982,-0.4797062617842611,-0.16868958289255084,-0.024729112565157134
2022-05-15,SOL,-0.21955425842398513,-0.41930707728753336,-0.16585640382438635,-0.025765071266298314
2022-05-16,SOL,-0.13465250965250963,-0.47295708406819525,-0.1682233132369126,-0.027086158222631638
2022-05-17,SOL,-0.1476831091180867,-0.43065401897154265,-0.16473655659567027,-0.02787633948636447
2022-05-18,SOL,-0.019056974459724874,-0.5120687970292193,-0.1694322064487867,-0.029124037822475857
2022-05-19,SOL,0.1693548387096775,-0.518938346696157,-0.1689559052154471,-0.029361204835424863
2022-05-20,SOL,0.01042518397383474,-0.5318685481579695,-0.17080907388682845,-0.029812686195261364
2022-05-21,SOL,-0.040434865534998976,-0.5056985655335036,-0.1697047832884666,-0.030066057531748232
2022-05-22,SOL,-0.10793812680605142,-0.47807061163600195,-0.16433950894062674,-0.02981733187514127
2022-05-23,SOL,-0.08588957055214719,-0.511378316605386,-0.16313330000338216,-0.02969412456123913
2022-05-24,SOL,-0.1289021396001403,-0.49944573213745846,-0.16001227939790344,-0.029283613943306065
2022-05-25,SOL,-0.0390546765471661,-0.5249034557877017,-0.1584958685621346,-0.028667273786870024
2022-05-26,SOL,-0.16781609195402303,-0.5460815047021944,-0.16260013777136267,-0.028732163595617862
2022-05-27,SOL,-0.1671049969654056,-0.5814355429036193,-0.16810533703774866,-0.028602812163930846
2022-05-28,SOL,-0.12045319022063217,-0.5495724755700325,-0.16644854483897023,-0.027628916581809763
2022-05-29,SOL,-0.1429115853658537,-0.5212856534695616,-0.1624871052726477,-0.02650179354245242
2022-05-30,SOL,-0.03965832824893234,-0.44204182913860335,-0.154219442943585,-0.025454603836619124
2022-05-31,SOL,-0.07851822025367416,-0.4896297948260482,-0.14843125795898354,-0.02394930537687588
2022-06-01,SOL,-0.1640266777824093,-0.5416000000000001,-0.15166005912452177,-0.02316608317315874
2022-06-02,SOL,-0.05962246777163893,-0.5242254833449802,-0.15176237437035503,-0.022048347802861364
2022-06-03,SOL,-0.0701967452028176,-0.5873666055837016,-0.1549375997121747,-0.020485498570273333
2022-06-04,SOL,-0.11864406779661019,-0.538570752484619,-0.15495621071304722,-0.0190508826835083
2022-06-05,SOL,-0.14361938639395277,-0.5284035259549461,-0.15447787309568936,-0.017587753828821228
2022-06-06,SOL,-0.102287166454892,-0.4624651280750698,-0.14570446837482331,-0.015414861054035726
2022-06-07,SOL,-0.141140485033865,-0.4785088882992836,-0.14285608445711698,-0.013763691506112917
2022-06-08,SOL,-0.03191224133632509,-0.3753217503217503,-0.1401271226507171,-0.01323196594336764
2022-06-09,SOL,-0.021787025703794427,-0.40269058295964133,-0.13450812574052415,-0.01179900996704812
2022-06-10,SOL,-0.028996865203761768,-0.26974459724950883,-0.13398209048143006,-0.012488792464335936
2022-06-11,SOL,-0.13,-0.23991935483870974,-0.13861898935984696,-0.014532158643797085
2022-06-12,SOL,-0.20534787123572174,-0.3742845461978741,-0.14787333203508124,-0.016486384599820825
2022-06-13,SOL,-0.32531257372021705,-0.4545107762731261,-0.15850149537358504,-0.018192310265379836
2022-06-14,SOL,-0.2472653268888324,-0.4970253272140065,-0.1639428352069107,-0.018614727673414974
2022-06-15,SOL,-0.10481586402266285,-0.3537832310838446,-0.15578938100610867,-0.01831015282779752
2022-06-16,SOL,-0.24624624624624625,-0.47176429323044544,-0.15794310735097428,-0.018333513188307584
2022-06-17,SOL,-0.17379607210115688,-0.3849389144802724,-0.1570281502759419,-0.018863478098965915
2022-06-18,SOL,-0.05629236663719417,-0.38659003831417627,-0.15190308992314128,-0.018601064637624783
2022-06-19,SOL,0.1169552433845149,-0.3083147885899252,-0.14136731064855046,-0.018074185777757625
2022-06-20,SOL,0.2321678321678322,-0.2995428344265554,-0.12912914532545564,-0.017066440527426136
2022-06-21,SOL,0.2308212233862792,-0.30602134146341453,-0.11537456234643632,-0.015396565636450692
2022-06-22,SOL,-0.018411967779056404,-0.3060809436648364,-0.10846763314884592,-0.014434314865053241
2022-06-23,SOL,0.26660026560424965,-0.23193074290316096,-0.09272578278567425,-0.012519436771239427
2022-06-24,SOL,0.36470205144903933,-0.1265110462692789,-0.07102419932717488,-0.010119444074126877
2022-06-25,SOL,0.3185509056839473,-0.028084714548802903,-0.05269694780376641,-0.008297265305913232
2022-06-26,SOL,0.1520912547528519,-0.04323536555744478,-0.043852944535801595,-0.007280181680398602
2022-06-27,SOL,0.09307604994324636,-0.12949152542372877,-0.03826748185450174,-0.005889970132325618
2022-06-28,SOL,-0.029379461834157072,-0.21409515340151175,-0.04017932021919137,-0.0048792694288778615
2022-06-29,SOL,-0.002051582649472472,-0.27890724269377387,-0.04408082155721073,-0.003667936063667189
2022-06-30,SOL,-0.11507208387942336,-0.26239895127812984,-0.04737646688213888,-0.002581390576496087
2022-07-01,SOL,-0.21641612980195646,-0.1812515582149089,-0.05155846358321648,-0.002448047808052048
2022-07-02,SOL,-0.2098531501657982,-0.1833537331701347,-0.05321682801204449,-0.0019982933217160075
2022-07-03,SOL,-0.1523229246001523,-0.12774294670846398,-0.05392399181276697,-0.0019007504018410243
2022-07-04,SOL,-0.046988577362409245,-0.058717948717948665,-0.04641989569098933,-0.0010023202174071694
2022-07-05,SOL,0.0014144271570013522,-0.08099688473520261,-0.0429439500396692,-0.0003968076929624577
2022-07-06,SOL,0.08781204111600593,-0.12620901155933006,-0.03605883834116896,0.0011986991550780538
2022-07-07,SOL,0.13921800947867302,-0.021622996692953533,-0.02711072521780585,0.0025767149705080675
2022-07-08,SOL,0.16077953714981708,-0.01828483131599279,-0.02056568530945697,0.0038224394738772113
2022-07-09,SOL,0.14088729016786572,-0.04754754754754753,-0.015349394482639354,0.005264045390023435
2022-07-10,SOL,0.09943096735549561,-0.012375571697605614,-0.014027087665524225,0.005995177193555416
2022-07-11,SOL,-0.08962135657858894,-0.015030946065428763,-0.02003294386593663,0.005497095525851389
2022-07-12,SOL,-0.07683615819209033,0.06762495916367195,-0.026249745107450505,0.0041511353638574635
2022-07-13,SOL,-0.056695464362851,0.22167832167832158,-0.025842514840493352,0.0027390590469274978
2022-07-14,SOL,-0.0340613624544982,0.25549172017573496,-0.020294615866791058,0.0018682693951127846
2022-07-15,SOL,-0.019937040923399763,0.07479861910241659,-0.015259945232629935,0.00204316821220666
2022-07-16,SOL,0.039936941671045556,0.31407702523240366,-0.006287065576666441,0.0015702572473744012
2022-07-17,SOL,0.05202941977662756,0.25757082383588403,-0.0013350025977587833,0.0009511931280636338
2022-07-18,SOL,0.3022142429682826,0.35915053091817617,0.012957432619072756,0.0012888896588904063
2022-07-19,SOL,0.3730110159118727,0.31237203860777996,0.026481425128421637,0.00213936556555011
2022-07-20,SOL,0.20320549513451636,0.19296254256526657,0.030731778076921346,0.002657193138917684
2022-07-21,SOL,0.1604306864064604,0.18369028006589772,0.035770539349739304,0.003485813775700693
2022-07-22,SOL,0.08511777301927204,0.18815943728018758,0.03410098800252415,0.003392955365721771
2022-07-23,SOL,0.009853461344113246,0.04770642201834874,0.03126203415085988,0.003901977527666733
2022-07-24,SOL,0.0598135680994305,-0.023383440706275294,0.03059281034072059,0.005191654287179623
2022-07-25,SOL,-0.15785845588235303,-0.13192799621032691,0.0211584970543375,0.005830103757452519
2022-07-26,SOL,-0.19211054156451968,-0.07971566387407969,0.012658701607185342,0.005982206138891162
2022-07-27,SOL,-0.0430542340627974,0.044392523364485736,0.0139467499874988,0.006689328238882306
2022-07-28,SOL,-0.00463929482718628,0.2138613861386136,0.020182736275797787,0.007200930794477433
2022-07-29,SOL,0.033793783917118736,0.23083700440528632,0.022759862147943198,0.007215766978457702
2022-07-30,SOL,0.09682261696272221,0.2985781990521328,0.028280835101887978,0.007369668820457521
2022-07-31,SOL,0.034693378939653075,0.28958587088915944,0.02928614421461761,0.0069936887247525874
2022-08-01,SOL,0.13642564802182822,0.24850119904076728,0.028353737387450173,0.006505368759191569
2022-08-02,SOL,0.09765517241379307,0.1916741539383049,0.023671536499923845,0.005629749796327916
2022-08-03,SOL,-0.04200845140442455,0.0498501770634705,0.017275029248087697,0.00512392100633539
2022-08-04,SOL,-0.09508273129806566,0.09689265536723157,0.0126226720577696,0.004394208859851166
2022-08-05,SOL,-0.03245048914340254,0.09476241900647953,0.0122410814676457,0.004215299405089949
2022-08-06,SOL,-0.08599452554744536,0.04186167446697864,0.010850518451614072,0.004178732036826533
2022-08-07,SOL,-0.04132231404958675,0.06505771248688363,0.010687946087183098,0.004147454155824771
2022-08-08,SOL,0.01272509003601452,0.10825013137151851,0.0135524970119247,0.004323579043397975
2022-08-09,SOL,0.013571249057552137,0.09861073277036225,0.011988416612840506,0.003915546947590082
2022-08-10,SOL,0.10197197716658013,0.27079593058049056,0.01482498524716076,0.003151683928627101
2022-08-11,SOL,0.10146793716198821,0.3087515299877601,0.017433585332979028,0.0021721845734551755
2022-08-12,SOL,0.1215782983970406,0.301659988551803,0.024451454137875823,0.001930489317127579
2022-08-13,SOL,0.16296481157973552,0.25437415881561254,0.03165262771693294,0.0021514198732736477
2022-08-14,SOL,0.10517241379310338,0.20101713062098492,0.0335686529663632,0.0020663139566722785
2022-08-15,SOL,0.036510194404931307,0.10459828196058618,0.0325100391896547,0.0021302929286727956
2022-08-16,SOL,0.06818745350855449,0.1154842050750906,0.0301133000170416,0.0018855322957239441
2022-08-17,SOL,-0.0454438427125029,-0.06847426470588247,0.023157318613874035,0.0020238776282312395
2022-08-18,SOL,-0.07598784194528874,-0.11923334076220182,0.015499585653477426,0.002240062891219558
2022-08-19,SOL,-0.21262093227792422,-0.14819219790675542,0.00214878531341236,0.001427445044898226
2022-08-20,SOL,-0.24291845493562236,-0.18162839248434237,-0.009590127606292997,0.0007633272688716299
2022-08-21,SOL,-0.18720748829953193,-0.10039467192895901,-0.016488306305632815,-2.148557451243792e-05
2022-08-22,SOL,-0.1900731930466606,-0.11408556417312987,-0.02395970200249077,-0.0010471743171444412
2022-08-23,SOL,-0.17177344475394607,-0.12826777424871727,-0.02911606898564989,-0.001806275146436223
2022-08-24,SOL,-0.13936852491366547,-0.048021828103683495,-0.03457014312446584,-0.003410473035709529
2022-08-25,SOL,-0.10754048582995945,-0.027034482758620637,-0.0377609767421711,-0.004998570130610041
2022-08-26,SOL,-0.11421390672996379,-0.21153368133233896,-0.04753835734276085,-0.006540455892554167
2022-08-27,SOL,-0.10629251700680276,-0.2652062456303891,-0.055375946583331254,-0.007570583988290688
2022-08-28,SOL,-0.16534137647381408,-0.2736816988785492,-0.06360452572021086,-0.008853201288589617
2022-08-29,SOL,-0.0844394238915559,-0.26049270072992703,-0.06510088230153611,-0.009276476436323422
2022-08-30,SOL,-0.11799327354260092,-0.2569067296340024,-0.0678357424892969,-0.009995828551094644
2022-08-31,SOL,-0.09716251074806537,-0.24369747899159666,-0.06928391883465013,-0.010691861199591209
2022-09-01,SOL,-0.10377091012191675,-0.20557929127921593,-0.06948853891638451,-0.01155620018676394
2022-09-02,SOL,-0.015447667087011285,-0.18967306694343533,-0.06985551176879529,-0.012616298885094059
2022-09-03,SOL,-0.013003488740881752,-0.19855781612155543,-0.06970806145175079,-0.013553883634747443
2022-09-04,SOL,0.05650459921156359,-0.20690505548705307,-0.06636069859132065,-0.013881987575671986
2022-09-05,SOL,-0.007402837754472591,-0.19690541552283503,-0.06295752195857131,-0.014185061403239992
2022-09-06,SOL,-0.018748013981569778,-0.2394088669950739,-0.06276489455668982,-0.014565987535347637
2022-09-07,SOL,0.03777777777777769,-0.22498814604077766,-0.0575234114581544,-0.014194367634876878
2022-09-08,SOL,0.06327111673521046,-0.16662534093726755,-0.0505163477449357,-0.013839596551641029
2022-09-09,SOL,0.1101504963176434,-0.18365905344949374,-0.041880276615743076,-0.012846827970347013
2022-09-10,SOL,0.125642673521851,-0.18096796820201078,-0.03378071412156577,-0.011648580649911587
2022-09-11,SOL,0.08799751243781118,-0.23065083553210197,-0.02715648052019207,-0.009945185627152863
2022-09-12,SOL,0.163455562461156,-0.19656652360515026,-0.015912580554880772,-0.007520716571825192
2022-09-13,SOL,0.06865284974093266,-0.26454201025183866,-0.017339833772839566,-0.006074172675686695
2022-09-14,SOL,0.04374426430100953,-0.21957913998170175,-0.015642900544798957,-0.0044546463694192075
2022-09-15,SOL,-0.016066646831300213,-0.23235840297121635,-0.016601736914327765,-0.003028171438795486
2022-09-16,SOL,-0.06980098067493512,-0.20448939319190917,-0.019116021397218932,-0.002065131975893893
2022-09-17,SOL,-0.038538395660862146,-0.14777327935222684,-0.017496992956813187,-0.0008961325305823963
2022-09-18,SOL,-0.11117462132037725,-0.13152750628316112,-0.022178226485557687,-0.0008500162272992173
2022-09-19,SOL,-0.12873931623931623,-0.07539682539682546,-0.021995481014243846,-0.0005361324595336539
2022-09-20,SOL,-0.048181818181818215,-0.1387441732931176,-0.02453233932153407,-0.00020245135552629382
2022-09-21,SOL,-0.10169988276670572,-0.13442530358655747,-0.028134790601018866,-0.00016375499032700349
2022-09-22,SOL,-0.01935288781372846,-0.0910874439461884,-0.026323901380595354,0.0003557616144462132
2022-09-23,SOL,0.043720930232558075,-0.0352536543422185,-0.021602419180724017,0.0010035280371810393
2022-09-24,SOL,-0.008907363420427417,-0.053586617521973356,-0.01833933447675442,0.0016880780968591422
2022-09-25,SOL,0.039871382636655905,0.019546027742749272,-0.018099221204943613,0.0014613035784839454
2022-09-26,SOL,0.0386266094420602,0.07453219156359037,-0.01396716256263554,0.0014846113558032975
2022-09-27,SOL,0.04075135307226985,0.07391590013140603,-0.013453416727389528,0.0010026188500735801
2022-09-28,SOL,0.08384991843393141,0.024676125848241748,-0.01161456522954573,0.0010272643259393104
