Date,Ticker,rs_30d,beta_60d,corr_60d,idio_vol_30d,ir_30d
2025-11-01,LINK,-0.1607098499655124,2.130240924450033,0.8568064035584403,0.027258696975894937,-0.12416066040739297
2025-11-02,LINK,-0.12301806400942461,2.133726973729716,0.855683021090031,0.026441851515909352,-0.08410397982016243
2025-11-03,LINK,-0.17797362428665653,2.206994837859417,0.865202423588392,0.027887610042874093,-0.1342745239194855
2025-11-04,LINK,-0.15468484705512608,2.064030463424929,0.8468872184087319,0.029835512449558906,-0.11883386150342419
2025-11-05,LINK,-0.18765813179859103,2.0474796796100887,0.8472575015084249,0.02902781984484137,-0.16100109778396443
2025-11-06,LINK,-0.1588151089405374,2.0193407304783846,0.8435017115851848,0.029265584867604392,-0.129013379834797
2025-11-07,LINK,-0.140323812505036,2.0439155503253463,0.8450575329416791,0.029752117613694996,-0.10302605724537497
2025-11-08,LINK,-0.13563716482137655,2.043803441292414,0.8457401940917202,0.02974651076843507,-0.09751925170301481
2025-11-09,LINK,-0.008327663094001903,2.042949508818758,0.8461451116637895,0.028580427236631154,0.018629427177622507
2025-11-10,LINK,-0.006961886195147038,2.0374798153687212,0.8458445031053744,0.027956161384372454,0.02073378862477109
2025-11-11,LINK,-0.0922757800826769,2.038797854933746,0.8502007401135099,0.027897956115814384,-0.08522194924901164
2025-11-12,LINK,-0.1190680475672421,2.0287149747252315,0.8482853567311435,0.027150156252646662,-0.1279824649001284
2025-11-13,LINK,-0.12075407692316187,2.025217711948926,0.8500597205646874,0.02713599310648206,-0.13019374625527283
2025-11-14,LINK,-0.0893461797510463,1.9330940225993902,0.8424932063609857,0.028466034936016574,-0.0941104129997007
2025-11-15,LINK,-0.07231596248873717,1.9497669287697996,0.8462221395401334,0.028309204795674694,-0.06683977960531927
2025-11-16,LINK,-0.05904161594060353,1.9496770390445946,0.8490292520537768,0.02823770287257871,-0.0504697998906208
2025-11-17,LINK,-0.06782724285722375,1.9349308316428,0.8485312084615977,0.02828398698025617,-0.06469596825326132
2025-11-18,LINK,-0.05808499733755501,1.9365281459891137,0.8491394942462683,0.028419762493938173,-0.05098081168282605
2025-11-19,LINK,-0.10323074080805028,1.9327818616749322,0.8489015704931517,0.02759643426761198,-0.13243667350498126
2025-11-20,LINK,-0.06574972616223151,1.8383776471624627,0.8377119608339825,0.02905956556689213,-0.08068013231047158
2025-11-21,LINK,-0.08733541985273352,1.842317459536705,0.8356034638539501,0.02971240344094075,-0.11191985251321696
2025-11-22,LINK,-0.07199304390218708,1.8424500205527832,0.8351731227989668,0.02865491224737306,-0.08981326077709552
2025-11-23,LINK,-0.0818265123426275,1.8369538227606008,0.8369334955284645,0.02891202275875133,-0.10496956723328059
2025-11-24,LINK,-0.07113499287008651,1.8422771385386494,0.8346028089872364,0.028848233794364273,-0.08480649208743955
2025-11-25,LINK,-0.05700039076704122,1.8250073417697283,0.8332563409690659,0.02848081112670996,-0.06521765915888746
2025-11-26,LINK,-0.05422204498754768,1.7821665276222936,0.829850934804627,0.029370279747498108,-0.05796096415547691
2025-11-27,LINK,-0.06081483383274644,1.775255321638169,0.82504448743824,0.029926334556919214,-0.06629126546544128
2025-11-28,LINK,-0.10190518936485982,1.7972096651313607,0.8286755347934697,0.02735674112365229,-0.13234351961681723
2025-11-29,LINK,-0.06504296889342032,1.7971419217190514,0.8291654748600628,0.02621794629773808,-0.08044859813119591
2025-11-30,LINK,-0.07323221209802877,1.8134104446105763,0.8235634609517744,0.026215343092590136,-0.09706861921917248
2025-12-01,LINK,-0.07951863745589638,1.809975958061423,0.8289510047702868,0.026021014057158807,-0.11223986478298026
2025-12-02,LINK,-0.059528566853267906,1.8504784597085202,0.85183346291646,0.025929767643078024,-0.061249888353923004
2025-12-03,LINK,0.0834069698143346,1.8876938228712337,0.8564122393804373,0.024401239380509202,0.1476338971068474
2025-12-04,LINK,0.06351059455092467,1.8959357486884776,0.8581642347405822,0.022232806267765057,0.11631870613700086
2025-12-05,LINK,0.040704209725048845,1.8736285849139769,0.8611121178419008,0.02169603956141444,0.08712914134191489
2025-12-06,LINK,0.06385325871444603,1.8637528004713022,0.8581112626906556,0.021698101829567565,0.11776728586147266
2025-12-07,LINK,-0.010273491195802675,1.8366544801808617,0.8489008466544085,0.023015462786472745,0.006915752718189433
2025-12-08,LINK,0.001315442432998748,1.8354649631714002,0.8487659902902559,0.023014222489392912,0.025118793320314404
2025-12-09,LINK,0.019592284815174832,1.6540127029921183,0.8302523012629299,0.022533323606397,0.05337753608005942
2025-12-10,LINK,-0.006120199861830211,1.6674069698973533,0.8325125812759867,0.022688547224790776,0.014015281272763656
2025-12-11,LINK,0.02313747746703676,1.608359842882855,0.8203356187104225,0.022724449801693712,0.05789836072060825
2025-12-12,LINK,0.011676465094124788,1.5961695128489777,0.8260724565777202,0.0225693678794596,0.04070211043082268
2025-12-13,LINK,0.039791469575426563,1.5926474209518755,0.8245893910925838,0.022556737308343146,0.08326729300620336
2025-12-14,LINK,0.02951035690362369,1.577931815047195,0.8247971248448889,0.020975154858363987,0.06650351019936843
2025-12-15,LINK,0.004632632950543281,1.5796311950415596,0.8244903747087888,0.020990412383108982,0.02952389682074021
2025-12-16,LINK,0.009608693117969747,1.5549981435191687,0.8216324231230859,0.021377211653023594,0.03634922735552706
2025-12-17,LINK,-0.014759147621704494,1.5670647618785143,0.8221514077052678,0.021740964493274822,0.00038887276229536335
2025-12-18,LINK,-0.054799092349425704,1.566151685454163,0.8199840380270487,0.0216639897713892,-0.06358604260880747
2025-12-19,LINK,-0.035837746143236315,1.5329073750051696,0.8283849078302383,0.021592517283276068,-0.029276758191921173
2025-12-20,LINK,-0.04851088008387017,1.5180828601405547,0.8273576776090817,0.018986719417570935,-0.04365245948366924
2025-12-21,LINK,-0.014209368702443825,1.5132641531306914,0.8264641780212373,0.01832782996460433,0.002310858923945261
2025-12-22,LINK,-0.012110244724824026,1.5342500520870612,0.8283765286735594,0.018288765821299808,0.005468090151340092
2025-12-23,LINK,-0.018728176871650182,1.5277861202729073,0.8276005520802897,0.018114950123378156,-0.005132237121713819
2025-12-24,LINK,-0.046058582551948946,1.5258812860031503,0.8263827165476261,0.018207754788557618,-0.04840499374096623
2025-12-25,LINK,-0.07626601673125133,1.537770048957834,0.8243018437962377,0.01736531520202066,-0.09673629636760177
2025-12-26,LINK,-0.059933640066814786,1.539383315338321,0.8251695908477966,0.016309057081993268,-0.0730457829556327
2025-12-27,LINK,-0.023619812890991798,1.5441449898388757,0.8251189747422385,0.015996963801771805,-0.013729807357484348
2025-12-28,LINK,-0.01565729201701449,1.5877765608761447,0.843552432565314,0.015949776419330198,-0.0012015359357468174
2025-12-29,LINK,-0.013853309400188363,1.5666656886053771,0.8507224340829991,0.015868194576755583,0.0015273231978574623
2025-12-30,LINK,-0.020181731674758896,1.5542006694849804,0.8485974428502326,0.016014744778562823,-0.007950339738770157
2025-12-31,LINK,-0.004188142082292012,1.5586771193067643,0.8499519845472704,0.01581043464358243,0.015326394521098496
2026-01-01,LINK,-0.03786912309906898,1.5598457650407482,0.8522869759844325,0.015851087627133355,-0.05100567305549557
2026-01-02,LINK,-0.05681564899195113,1.4828161474856263,0.8639233139714441,0.015121197852389743,-0.10306115424360918
2026-01-03,LINK,-0.05583089620400705,1.5353400326970323,0.8676969938674899,0.015305342400229264,-0.0991514094720659
2026-01-04,LINK,-0.03639766608060868,1.544683174202572,0.8673242960890741,0.01517091336660759,-0.057462380792470714
2026-01-05,LINK,-0.05324187231225641,1.5505673824632746,0.8697848271976258,0.014241764964204701,-0.09204857095018908
2026-01-06,LINK,-0.008517442521552399,1.5160642292228539,0.8717433475011072,0.01222235125553914,-0.0025927535792387717
2026-01-07,LINK,-0.03130817026788313,1.5197204343867083,0.8743083901832926,0.012214472351242999,-0.05115620434283646
2026-01-08,LINK,-0.06624021565687355,1.5303712406469576,0.8724580872962275,0.012218008630210121,-0.13963368781136654
2026-01-09,LINK,-0.05315184034275089,1.525565036282777,0.8712204048522816,0.012147087951137545,-0.10960933907944405
2026-01-10,LINK,-0.04509649427558371,1.4984130534039009,0.8681921979550542,0.012021468898610983,-0.09119686738730313
2026-01-11,LINK,-0.03907009117754845,1.5030667221932592,0.8691719325718555,0.011919451554027863,-0.07451833887586186
2026-01-12,LINK,-0.059739166356833295,1.4905416344397817,0.8654258362083077,0.012008780009971269,-0.12239870389839895
2026-01-13,LINK,-0.02339789194965336,1.5635853927627803,0.8776991579210699,0.012035915961835729,-0.029406202106585067
2026-01-14,LINK,-0.02365612163522357,1.5449002684815047,0.8733124270561827,0.012544897398017908,-0.02923348634868528
2026-01-15,LINK,-0.02082159046952503,1.5404324171908788,0.8730447835661588,0.012133699409557438,-0.024527457909793608
2026-01-16,LINK,0.011065327079077703,1.5451328303349057,0.8713459924146557,0.011532055866669826,0.037920178079737486
2026-01-17,LINK,0.03993071093347744,1.5356882748279796,0.8726773246971041,0.011377269801506834,0.0983542916679516
2026-01-18,LINK,-0.0006126601448908087,1.5443460537148224,0.8737451863910074,0.011404266842087533,0.012507843921469768
2026-01-19,LINK,-0.022847966453271473,1.6681955664495285,0.8858728498355136,0.011665596859965034,-0.03620303453148703
2026-01-20,LINK,-0.023115724272315563,1.5986205765548573,0.8923201516401107,0.011697386265887755,-0.03776402617955185
2026-01-21,LINK,-0.023718633316826665,1.604815971761798,0.8943375573744284,0.01150282623314875,-0.03822889590720302
2026-01-22,LINK,-0.02966374668373095,1.6168078998647708,0.893792903552333,0.011486524670869584,-0.05126237311502113
2021-02-23,SOL,2.681058210387752,,,,0.36137322845335396
2021-02-24,SOL,3.095389766475815,,,,0.3871551386621273
2021-02-25,SOL,1.9760738978870165,,,,0.30263731427595075
2021-02-26,SOL,2.1756838859273575,,,,0.31115925141365164
2021-02-27,SOL,2.0804762924202667,,,,0.3246481806542148
2021-02-28,SOL,2.1002950050388804,,,,0.3366096326167346
2021-03-01,SOL,2.097094964087142,,,,0.32112989642753925
2021-03-02,SOL,1.8151911243451895,,,,0.29183698656406154
2021-03-03,SOL,1.5480121895380055,,,,0.25995743935863164
2021-03-04,SOL,1.1299471148310065,,,,0.22621552089693595
2021-03-05,SOL,0.8918099023860195,,,,0.20004644366648713
2021-03-06,SOL,0.7117191556523033,,,,0.1734749414204027
2021-03-07,SOL,0.7309502960587189,,,,0.17589258092449064
2021-03-08,SOL,0.8852255881711257,,,,0.2002010086383673
2021-03-09,SOL,0.8008636382025562,,,,0.18290684151483
2021-03-10,SOL,0.6040264997902622,,,,0.16973666403552068
2021-03-11,SOL,0.8105611798251566,,,,0.20037561879314442
2021-03-12,SOL,0.32467271005715936,,,,0.11651786483216328
2021-03-13,SOL,0.38776147856109344,,,,0.1304132753424044
2021-03-14,SOL,0.32477925042947176,,,,0.11946083728995904
2021-03-15,SOL,0.4398813340766614,,,,0.14720256408181323
2021-03-16,SOL,0.3935495487271081,,,,0.13778778792246985
2021-03-17,SOL,0.3748021762403868,,,,0.13019824705043176
2021-03-18,SOL,0.5379864443734288,,,,0.16881539642614682
2021-03-19,SOL,0.6053624451041828,,,,0.19040202701930126
2021-03-20,SOL,0.4535733140890632,,,,0.15882191173022328
2021-03-21,SOL,0.22181080635581396,,,,0.10690838266204959
2021-03-22,SOL,0.51306193357588,,,,0.19191752595218733
2021-03-23,SOL,0.33152319957621335,,,,0.14388589366400514
2021-03-24,SOL,-0.024009990933204772,,,,0.01296712555445558
2021-03-25,SOL,-0.19665228461611328,0.6659479454267876,0.35071371121972983,,-0.09609290060115148
2021-03-26,SOL,-0.24762843933268752,0.6983759943154344,0.3684374178053689,,-0.1323052901638319
2021-03-27,SOL,0.0031274680810218225,0.7027276233736534,0.36939722738477476,,0.028156557806671752
2021-03-28,SOL,0.12334073479423235,0.6573942781117488,0.341792704999449,,0.09146023890074219
2021-03-29,SOL,0.18649777378885246,0.6952282007736544,0.3511582741191764,,0.1195704696364848
2021-03-30,SOL,0.15531179702699105,0.6979217399713649,0.35227058741457,,0.10202839738997799
2021-03-31,SOL,0.10906215765293137,0.7048324234734706,0.35773503794405803,,0.08348292264180439
2021-04-01,SOL,0.15357569157665596,0.711177385014837,0.35759084851079387,,0.10438127921685358
2021-04-02,SOL,0.2324648054506513,0.7092927481810231,0.3578674624840432,,0.14767157392853253
2021-04-03,SOL,0.544641788550642,0.631796761645321,0.31763711545086665,,0.24751110250003652
2021-04-04,SOL,0.7023995668623169,0.6187718429930086,0.3089326275536654,,0.3021018378594617
2021-04-05,SOL,0.551707213348235,0.6392983988861638,0.3199132001880967,,0.24499838963173307
2021-04-06,SOL,0.6755673336718602,0.6193340705147089,0.3086083772067309,,0.2862824377237237
2021-04-07,SOL,0.8826384660588009,0.6150603963289732,0.3124480577602497,,0.3600764709370415
2021-04-08,SOL,0.7572013138096103,0.6181020254311809,0.3162955631684375,,0.3214603283241382
2021-04-09,SOL,0.9031975117964532,0.550007821362632,0.24126296523116073,,0.3799102220703197
2021-04-10,SOL,0.6373435634993188,0.5302290181057466,0.23280562252115286,,0.29307288361066214
2021-04-11,SOL,0.8643355397558059,0.6091623649581825,0.27118538920027624,,0.37920370968395783
2021-04-12,SOL,0.8868238978041812,0.650494686871966,0.2820539462434437,,0.40998314958185905
2021-04-13,SOL,0.8202015658624822,0.5796787444039394,0.25498720043562306,,0.33661347530766483
2021-04-14,SOL,0.7329231513177683,0.5823764311633118,0.2568930306864227,,0.2975287602720133
2021-04-15,SOL,0.9268910672192006,0.5939660618628501,0.2609377996320436,,0.36803333138675864
2021-04-16,SOL,0.740327551202707,0.6329215767800981,0.2753833532739367,,0.3199102888438957
2021-04-17,SOL,0.708595207475903,0.6652567103160969,0.29172929963662286,,0.3097348438081993
2021-04-18,SOL,1.3167730901142942,0.45350884643133027,0.18454824828896288,,0.3578034637992778
2021-04-19,SOL,1.2604267250263255,0.47074585443060263,0.19176958305731492,,0.34947688036776714
2021-04-20,SOL,1.2273825330261139,0.2288362330985031,0.09591603302003016,,0.3369404266435136
2021-04-21,SOL,1.2055552285563436,0.2162462431090735,0.09452933076210446,,0.3322641593151607
2021-04-22,SOL,1.7968716384132568,0.1002385511190407,0.0428647968554667,,0.41008341801867937
2021-04-23,SOL,1.7722912228604866,0.32389133395524156,0.14926001196166871,0.08521993578755217,0.39868902461178274
2021-04-24,SOL,2.1709921784599837,0.3960938600543266,0.1706115866725116,0.08501182425146428,0.44720895642301006
2021-04-25,SOL,2.3186206512957868,0.32774371587780016,0.13976954788384527,0.08775477915104805,0.4716891899051078
2021-04-26,SOL,1.6984436051739413,0.013095792278601824,0.006181520391481481,0.08953225989893374,0.35108251945834484
2021-04-27,SOL,1.402223783923474,-0.005877844962493342,-0.0027718142031029624,0.08927160446529978,0.3082279471312979
2021-04-28,SOL,1.4142022596893051,-0.012423164124955257,-0.005879916915610962,0.08926813078177583,0.3166902544348218
2021-04-29,SOL,1.3163398989036534,0.004921468764822508,0.002314861653606155,0.0903470147583398,0.3108477236226656
2021-04-30,SOL,1.2248571404112578,-0.17729703321549886,-0.08323139717575699,0.09032649923088051,0.2789951885962951
2021-05-01,SOL,1.623798116181383,-0.21675399690847805,-0.09956395898785421,0.09281444699198957,0.32738405390415326
2021-05-02,SOL,1.4147537125524465,-0.18387124574092642,-0.0832462704673844,0.09451376510986385,0.3045523658949108
2021-05-03,SOL,1.0384746829175902,-0.2537860603938688,-0.1147006597603802,0.09196337306356514,0.24882203881412696
2021-05-04,SOL,0.8792166384686718,-0.13669394608585003,-0.06362861845115611,0.09405539810802921,0.2366377466094168
2021-05-05,SOL,0.9867081562985871,-0.09525024711249404,-0.04606524196889315,0.09338033488904271,0.24559297574920128
2021-05-06,SOL,0.7635814015972238,-0.1005634516611751,-0.04814973757415136,0.09297789932431307,0.20852516975547036
2021-05-07,SOL,0.602816315725941,-0.09413582796599611,-0.04498011333160244,0.09248493576085585,0.17238610197601875
2021-05-08,SOL,0.6796880046677494,-0.12673634681546794,-0.06029104782886696,0.09257897755030095,0.189377609311862
2021-05-09,SOL,0.6034684311344258,-0.10514862579614662,-0.05011011802928064,0.09306859736393067,0.17580875733706353
2021-05-10,SOL,0.6650422167821389,-0.12243591422452602,-0.05940021760854801,0.0929300371683223,0.19844770856686547
2021-05-11,SOL,0.6546503593504439,-0.13287323198572457,-0.06577283591590903,0.09295954406985933,0.19491435298966162
2021-05-12,SOL,0.7022475851355392,-0.08600033917639446,-0.045290736855646226,0.09341626431884541,0.21756622211230267
2021-05-13,SOL,0.7140744947032283,-0.12014672838400756,-0.06276404140624547,0.09298041906012738,0.23271675984908577
2021-05-14,SOL,0.825371200753724,-0.15138756707587733,-0.07781998813102879,0.0925106875510189,0.25468158304622895
2021-05-15,SOL,0.8248910542491238,-0.12677909864139966,-0.0666995095290561,0.09238707869413508,0.2637474105268289
2021-05-16,SOL,1.094790710221095,-0.14049819628855267,-0.07296559282262274,0.09121610070495259,0.31273927635366
2021-05-17,SOL,1.1540441219475344,-0.12272877355150655,-0.06490581106246825,0.09130773619022697,0.3307275653571879
2021-05-18,SOL,0.9679849509311413,-0.14280383601543442,-0.07215446001822451,0.0782333095607196,0.3261320366594129
2021-05-19,SOL,0.4522495311692132,0.4047213019585856,0.18662100283892988,0.09950478891310016,0.21786449880403058
2021-05-20,SOL,0.6828989914008002,0.5947080114907874,0.27315784005411425,0.10569672349950579,0.2664014602056778
2021-05-21,SOL,0.5031518515200564,0.6756278563195252,0.30848215636262477,0.10682648288781724,0.22816877936965965
2021-05-22,SOL,0.0781292759536496,0.6618754104626398,0.2914836243625782,0.10805604290110082,0.08838621062582723
2021-05-23,SOL,-0.021620918668752598,0.7558107264606768,0.3251098428277667,0.11174861793963912,0.05116523724116048
2021-05-24,SOL,-0.005940149990362742,0.8996234415996837,0.3915510843223626,0.11478513519568885,0.06468212887108728
2021-05-25,SOL,-0.14879773513065153,0.8750045802428946,0.37523424723872995,0.11048624414407704,-0.00034427540130045327
2021-05-26,SOL,0.08078282449046659,0.8932725141680898,0.3791934187931242,0.11378201620255049,0.10697423689331266
2021-05-27,SOL,0.08174746561962476,0.8962230115241235,0.3811905491607744,0.11389212553539484,0.10900381027971537
2021-05-28,SOL,-0.003645573451342088,0.9437973613465475,0.39989359331753505,0.1143777373752596,0.07340060235132259
2021-05-29,SOL,-0.001494728740948581,0.9576564739025129,0.4042564951858899,0.11409399262668592,0.07448392816417856
2021-05-30,SOL,0.05040148183272708,0.956539176493708,0.4054998316911009,0.11405940266775785,0.10242154091102268
2021-05-31,SOL,0.014826262440909788,0.9881966661984001,0.41855862212697476,0.11157583736545165,0.08541202224549725
2021-06-01,SOL,0.011163562314672526,0.9910662455969532,0.4185371742210559,0.11130122492953114,0.08348738797041631
2021-06-02,SOL,0.0832696785328183,1.0304721768138596,0.4378860887546146,0.11216222262276052,0.11817959528907358
2021-06-03,SOL,0.19111800050317918,1.062209855907383,0.44840270538430205,0.11311683654452742,0.15557350691649566
2021-06-04,SOL,0.1888854443207123,1.0781159780980265,0.4584356894835295,0.11261405843212527,0.16539717362338135
2021-06-05,SOL,0.28145000264134135,1.07034833557432,0.45720946539565904,0.11368217415167782,0.20010080957220375
2021-06-06,SOL,0.3528181516703057,1.0885257450067596,0.46385673157709906,0.11397476367495757,0.2263010594419771
2021-06-07,SOL,0.268242096039231,1.1208983800754568,0.4759813789269227,0.11375635055973769,0.2058192171076323
2021-06-08,SOL,0.35725705561791177,1.1219680642721563,0.47511153199199607,0.11436888488129687,0.237559921166194
2021-06-09,SOL,0.31097560529590396,1.0318643665066076,0.45914306034409197,0.11600253464993858,0.19793329001728316
2021-06-10,SOL,0.27573946352812817,1.0327131197305606,0.45939624490909053,0.11586324461380446,0.18934665745519616
2021-06-11,SOL,0.07503502039389298,1.0086798016523213,0.4448061325961668,0.11875263246527203,0.11066189955303886
2021-06-12,SOL,0.1729650707890935,1.0511257484665906,0.4596376781249147,0.11850106752309107,0.14755127725740483
2021-06-13,SOL,0.12356974349737926,1.0122358231673596,0.4577659376607331,0.11862930311333383,0.1246659242997125
2021-06-14,SOL,0.04638165576168196,1.0021565154594296,0.4560906343596686,0.11867388008110992,0.09682724288699375
2021-06-15,SOL,-0.020701587566062996,0.9916950196215787,0.45346081118235904,0.11790675157897708,0.07308516085686372
2021-06-16,SOL,-0.030255246474074293,0.9836986941536615,0.4517153911398691,0.1181758100182181,0.07016988994781674
2021-06-17,SOL,-0.18753988559205037,1.1038616884959553,0.5292462646467224,0.11250029432094756,0.002303018974435666
2021-06-18,SOL,0.0760797482400919,1.1068549336856568,0.5338534102533378,0.0955219729703429,0.08717442261368888
2021-06-19,SOL,-0.08335459127211309,1.1105951113191694,0.5340311638294996,0.08807401035954408,0.01392283352699899
2021-06-20,SOL,-0.04988992466477005,1.1251233619452108,0.5386325969116975,0.08708968793659652,0.030293930605016228
2021-06-21,SOL,0.0076068134533018306,1.2431772212349617,0.6021838706031747,0.08091865458849033,0.06118787699389588
2021-06-22,SOL,0.16062739073073895,1.2365240697552213,0.6014776946703908,0.075020237635171,0.12031982651423188
2021-06-23,SOL,0.11349540181149498,1.2663575314407143,0.6137132591271494,0.07055839503350017,0.10105497900568397
2021-06-24,SOL,0.13451065543473129,1.2746289117176972,0.6296187017717357,0.07040614481413272,0.10805982558532316
2021-06-25,SOL,0.00351746892503213,1.3864732602868086,0.6761983576222772,0.06466423859885818,0.042083763647615235
2021-06-26,SOL,0.04213506229526964,1.3934578336034151,0.6794764371583996,0.06431360135068247,0.06461040582450393
2021-06-27,SOL,0.12732052313622233,1.3752272663307832,0.68106396454965,0.06304045542352583,0.10002275780700642
2021-06-28,SOL,0.2081300019457688,1.37239582432422,0.6799201513730669,0.06303283821161587,0.13423044557037964
2021-06-29,SOL,0.18067241471467277,1.4129204971063465,0.6907641726416895,0.06339974688331017,0.1208046748566839
2021-06-30,SOL,0.1435656575325922,1.3995433455924835,0.6954492721234953,0.062415597135763536,0.10699640223305878
2021-07-01,SOL,0.16230262712474752,1.3991421715441148,0.6970627331156836,0.06179497759088746,0.11896786900799407
2021-07-02,SOL,0.10084892355079333,1.4035546929282432,0.6991602133918395,0.06053835519097965,0.08816435149375511
2021-07-03,SOL,-0.012244560380980207,1.4027793434213098,0.6956703396606099,0.056951800947308506,0.017863784547398873
2021-07-04,SOL,-0.040017992813989545,1.4304092912699942,0.6971874952546023,0.05725495131908851,0.0013254299732477087
2021-07-05,SOL,-0.11834711581834911,1.4263402470893938,0.697638161208575,0.05432279773477103,-0.05455626864171116
2021-07-06,SOL,-0.145018164601047,1.4327680138803351,0.7000822847634081,0.05333753975956955,-0.07564980326731188
2021-07-07,SOL,-0.05007182547296751,1.4306306480507982,0.6958034168883469,0.05564070598058892,-0.005334253790838769
2021-07-08,SOL,-0.18132872871293393,1.4385427643154058,0.6963906076868029,0.05413978681237067,-0.0973111566949046
2021-07-09,SOL,-0.11184464100990121,1.431208444913822,0.6936740233727278,0.051110162570526856,-0.052920582057352616
2021-07-10,SOL,-0.14246366490549223,1.4310730135709844,0.6921051873200884,0.0514700585158557,-0.07570331971411001
2021-07-11,SOL,-0.02762200217322408,1.5362100262102225,0.7143814865397503,0.044852808072353686,0.00899651116440074
2021-07-12,SOL,-0.08724037018518549,1.5389580476050588,0.718355313144974,0.04351428676042082,-0.04039330689634113
2021-07-13,SOL,-0.08603095641762615,1.5390449714750132,0.7176114978652344,0.04347695136687831,-0.04450087580851541
2021-07-14,SOL,-0.019875247116937556,1.579810745513063,0.7267365566638118,0.04540009253119607,0.019174778379343584
2021-07-15,SOL,-0.07214009842967473,1.5888284202313654,0.731206066120427,0.046172727827603524,-0.027458338017066385
2021-07-16,SOL,-0.15710332519075887,1.626909084853785,0.7381630290620133,0.04627140296232764,-0.1055608276248031
2021-07-17,SOL,-0.14485846211447084,1.6444149137514434,0.7667912094270836,0.04636569651602183,-0.0909162359867493
2021-07-18,SOL,-0.1627615306151814,1.4971860533721357,0.7262155980163515,0.046423044772186596,-0.0980208977319848
2021-07-19,SOL,-0.17264483513807616,1.409455122932728,0.6985951408272683,0.04656220107804921,-0.10847428427768584
2021-07-20,SOL,-0.17100696031931162,1.4018102296575568,0.6892103153394531,0.04659019745551023,-0.11312359326634745
2021-07-21,SOL,-0.012807052334884883,1.4300702513785428,0.73648871977409,0.042545867913198455,0.019512209171113036
2021-07-22,SOL,0.034307657590021634,1.362856389339022,0.7225948028401117,0.04267325172073779,0.05523711451300518
2021-07-23,SOL,-0.0739608307276518,1.2248505789013389,0.6771879718593864,0.038865675764492784,-0.03939779101019794
2021-07-24,SOL,-0.06940036155036544,1.2172928817659256,0.6760261514171743,0.03870055829131655,-0.03579481604001028
2021-07-25,SOL,-0.13392535909292458,1.166083718507055,0.6816064526921445,0.03884186138762642,-0.0799453550225539
2021-07-26,SOL,-0.20443060450904071,1.1321259960371068,0.6714739942775741,0.0401832964783394,-0.13439644269264792
2021-07-27,SOL,-0.25604862293862585,1.0561869553740109,0.640363271118723,0.04144801886916824,-0.17876698777778402
2021-07-28,SOL,-0.31548771083776594,1.0468647279056777,0.6354234477408595,0.04042726818823293,-0.2331328482872875
2021-07-29,SOL,-0.19481330992571577,1.0402740698945627,0.616790097369616,0.046707520662083266,-0.1102452516098007
2021-07-30,SOL,-0.2932242113460838,0.9917048272527087,0.6098966370565799,0.04398885489754311,-0.17958008701671538
2021-07-31,SOL,-0.1331081177750384,0.9559387534280125,0.5744289637761975,0.05286299438762013,-0.0455312140351238
2021-08-01,SOL,-0.17447551940917783,0.9544984199312063,0.5802268956943188,0.05308495000399517,-0.0727099978397174
2021-08-02,SOL,-0.16776574804595368,0.9075805737010608,0.5735230895743781,0.0530084587289893,-0.07284774964670916
2021-08-03,SOL,-0.08787149114964532,0.8951462075563534,0.5595328569726967,0.05362011299932696,-0.025765659964413698
2021-08-04,SOL,-0.09240849599118994,0.9343542591103261,0.5855174820147568,0.0534567710063662,-0.023573386191624156
2021-08-05,SOL,-0.1027468217020826,0.9363844632197571,0.5910206280422382,0.05345893582088172,-0.028722178126481184
2021-08-06,SOL,-0.18726965704816423,0.9214502451192697,0.5812530136700315,0.05091232216429985,-0.07526564346312868
2021-08-07,SOL,-0.16488362700888826,0.9179369174468889,0.5888946047037512,0.050454568760634554,-0.060374254826834596
2021-08-08,SOL,-0.1649640750317669,1.0354426458282,0.6196697767696533,0.0503048317556613,-0.06363278827592601
2021-08-09,SOL,-0.16119424660093196,1.0199496376867332,0.6174809659750327,0.05020989061678256,-0.05764607470707531
2021-08-10,SOL,-0.06778163089533762,1.0259469881865528,0.6377870722514055,0.05167775169393341,-0.010491618574312508
2021-08-11,SOL,-0.022861605418503128,1.0577350784090622,0.6474968754565942,0.05187478270334911,0.01151080489945558
2021-08-12,SOL,0.054162073119023546,1.1003562793416222,0.6473245289184424,0.05146137059414949,0.0456754461398997
2021-08-13,SOL,-0.02712794382378192,1.1124210385771591,0.6608875466270914,0.04973700287333652,0.008542633180485185
2021-08-14,SOL,0.06990281480099458,1.1129894818307173,0.6615323750695496,0.049033061564693364,0.04943068577622822
2021-08-15,SOL,0.540895672854103,1.1287933042197607,0.6111151077647833,0.06155906504983938,0.19033216071212766
2021-08-16,SOL,0.8576012084010758,1.071445716970568,0.5612592803653588,0.06917100721345733,0.24991347814541764
2021-08-17,SOL,0.9975602521211693,1.047170313091065,0.5426100856449965,0.06936487452650837,0.2844401650614361
2021-08-18,SOL,1.5151433194194224,1.0334856272352875,0.5255968419898461,0.07150271965887596,0.36459758361913336
2021-08-19,SOL,1.5301133412599386,1.0059477006069941,0.5167875769290807,0.07254237707775602,0.34313079629117144
2021-08-20,SOL,1.411032769318008,0.7792019853599871,0.41635692940743385,0.07259713540596886,0.32940119627500203
