Date,Ticker,ret_1d,vol_7d,vol_30d,atrp_14,max_dd_30d
2022-03-06,DOGE,-0.034399999999999986,0.04253977031133475,0.03787285559672082,0.07710971712628716,0.26981246218995764
2022-03-07,DOGE,-0.03314001657000831,0.02356286614234746,0.038184604870014106,0.07644754559921658,0.29401088929219604
2022-03-08,DOGE,0.0025706940874037354,0.023405741395620037,0.036872045794331114,0.07429792429792431,0.29401088929219604
2022-03-09,DOGE,0.038461538461538325,0.030924993080772116,0.03470674781300349,0.07136978248089362,0.29401088929219604
2022-03-10,DOGE,-0.03786008230452664,0.03199440540946149,0.034535631017221166,0.06574605890260296,0.29401088929219604
2022-03-11,DOGE,-0.0119760479041916,0.027430878378633065,0.03438171569988097,0.06468769325912184,0.29401088929219604
2022-03-12,DOGE,-0.006926406926407003,0.025076289330893235,0.03356728810131167,0.06376883796238637,0.29401088929219604
2022-03-13,DOGE,-0.028770706190061057,0.024423460636856676,0.033107858195046004,0.06501667094126704,0.29401088929219604
2022-03-14,DOGE,0.022441651705565446,0.024992998644269772,0.03354259160635905,0.06246080521760947,0.29401088929219604
2022-03-15,DOGE,-0.011413520632133412,0.025014667161705032,0.03300810312277285,0.05994671403197162,0.29401088929219604
2022-03-16,DOGE,0.039964476021314255,0.02539167249296475,0.03410067239313118,0.05660607539343664,0.29401088929219604
2022-03-17,DOGE,-0.0068317677198974636,0.021696347967813036,0.03292337459880073,0.055030094582975086,0.29401088929219604
2022-03-18,DOGE,0.024075666380051652,0.02262058503079088,0.03335112303944651,0.05085762264603576,0.29401088929219604
2022-03-19,DOGE,0.037783375314861534,0.0246698559777671,0.03213861524654019,0.050219602404068434,0.29401088929219604
2022-03-20,DOGE,-0.036407766990291246,0.02650663383851943,0.032664489548028336,0.052356962936308045,0.29401088929219604
2022-03-21,DOGE,0.0008396305625524292,0.026126809428723686,0.032446861220806804,0.04913710450623204,0.29401088929219604
2022-03-22,DOGE,0.02684563758389258,0.025731511029472503,0.032578853793939266,0.049194677871148486,0.29401088929219604
2022-03-23,DOGE,0.06045751633986929,0.029586705065733455,0.032650401643515355,0.047655734096412085,0.29401088929219604
2022-03-24,DOGE,0.053929121725732054,0.030725643511604436,0.03377357778449383,0.04845446950710111,0.29401088929219604
2022-03-25,DOGE,-0.04385964912280704,0.0388123913161955,0.03428361884815822,0.053626037570991714,0.29401088929219604
2022-03-26,DOGE,0.03975535168195732,0.03898910300398607,0.034581502217998,0.054359243697479,0.29401088929219604
2022-03-27,DOGE,0.06470588235294117,0.036070932091295055,0.03603565593438279,0.052880820836621954,0.29401088929219604
2022-03-28,DOGE,-0.015883977900552626,0.038336546883036095,0.03621947546811313,0.054385964912280725,0.29401088929219604
2022-03-29,DOGE,0.01333333333333342,0.03861297169580586,0.03542956107078814,0.055797388207360535,0.29401088929219604
2022-03-30,DOGE,-0.008310249307479256,0.03696165930671261,0.03221076987586568,0.05761173184357546,0.29401088929219604
2022-03-31,DOGE,-0.03561452513966479,0.03670351142842382,0.03294115132043521,0.06413571945794976,0.29401088929219604
2022-04-01,DOGE,0.023171614771904547,0.03191699832756046,0.0331204454862377,0.06551410373066427,0.29401088929219604
2022-04-02,DOGE,-0.018400566171266952,0.031062856986928337,0.032963411396827035,0.06669069935111756,0.29401088929219604
2022-04-03,DOGE,0.05695746214852204,0.02891849025494466,0.03256191314512075,0.06636133307347498,0.29401088929219604
2022-04-04,DOGE,0.012960436562073463,0.028094391458889024,0.032494962934437356,0.07099567099567103,0.29401088929219604
2022-04-05,DOGE,0.16296296296296298,0.06189917415246956,0.04213992477225209,0.07155265117048559,0.29401088929219604
2022-04-06,DOGE,-0.17023740590619563,0.09331150853587455,0.05293251229908178,0.0978965207855648,0.2921960072595281
2022-04-07,DOGE,0.018143754361479303,0.09189184821263151,0.05295022920074642,0.09355723098012342,0.26662484316185686
2022-04-08,DOGE,-0.02398903358464699,0.09256847060877296,0.05297117140671053,0.09721107544141258,0.26662484316185686
2022-04-09,DOGE,0.012640449438202195,0.09206012015022064,0.052325958851334134,0.09406578165246686,0.2656558998022413
2022-04-10,DOGE,0.0277392510402219,0.09048164277279984,0.05229579575495575,0.09350298823983039,0.2656558998022413
2022-04-11,DOGE,-0.09514170040485836,0.0969280188975785,0.05553008195188173,0.10626398210290834,0.2656558998022413
2022-04-12,DOGE,0.02908277404921722,0.07060658813647655,0.05526541132406245,0.10476190476190479,0.25774555042847724
2022-04-13,DOGE,0.013768115942028869,0.04118978227542976,0.05521555356669325,0.1031348922699888,0.25774555042847724
2022-04-14,DOGE,0.030021443888491817,0.04223807141674503,0.05522003483555754,0.09958362248438586,0.22808174027686226
2022-04-15,DOGE,0.01179736294240108,0.04128168448685321,0.054938171877211124,0.09695277287869883,0.22350897510133177
2022-04-16,DOGE,-0.01577503429355298,0.04165466264362412,0.055046757088830174,0.09845694375311104,0.22350897510133177
2022-04-17,DOGE,-0.02996515679442513,0.04109768426920633,0.05539327718185354,0.09806034482758622,0.22350897510133177
2022-04-18,DOGE,0.007183908045977017,0.0205996753063929,0.05509386381390042,0.09343794579172611,0.22350897510133177
2022-04-19,DOGE,0.016405135520684677,0.019040625446806753,0.05455961674063952,0.07839598997493735,0.22350897510133177
2022-04-20,DOGE,-0.012631578947368438,0.01949523253257494,0.05466805729636489,0.06625038074931466,0.22350897510133177
2022-04-21,DOGE,-0.031982942430703654,0.018351712840135335,0.0549776940567068,0.06880637717642124,0.22350897510133177
2022-04-22,DOGE,0.0007342143906021725,0.017019420844389822,0.05401018642130909,0.06382978723404255,0.22350897510133177
2022-04-23,DOGE,-0.017608217168011864,0.017128744678941703,0.05328853522048763,0.06476048223621039,0.22466705269253043
2022-04-24,DOGE,-0.01643017176997741,0.01540903403189528,0.05274816871767392,0.06020175724048161,0.237405906195715
2022-04-25,DOGE,0.20045558086560344,0.07507779961998788,0.06342529698470553,0.06374807987711213,0.237405906195715
2022-04-26,DOGE,-0.1296647691334598,0.091613425770697,0.06702542159743038,0.08362749169435217,0.237405906195715
2022-04-27,DOGE,0.01744186046511631,0.09167321170686488,0.06702043981735133,0.08387755102040818,0.237405906195715
2022-04-28,DOGE,-0.017857142857142905,0.09102801825425388,0.06707280659140087,0.08389610389610393,0.237405906195715
2022-04-29,DOGE,-0.018909090909091097,0.09142729421342685,0.06714665755857802,0.08763104945462252,0.237405906195715
2022-04-30,DOGE,-0.055596738324684813,0.0935617438990229,0.06759663994859162,0.09637811168423417,0.26230457440648514
2022-05-01,DOGE,0.04160125588697006,0.09456450710868788,0.06789138956242935,0.09462805468834111,0.26230457440648514
2022-05-02,DOGE,-0.01431801055011317,0.05117111368805048,0.06785807227796607,0.09523809523809533,0.26230457440648514
2022-05-03,DOGE,-0.009938837920489219,0.028366265391661285,0.067054866370849,0.0962493105350249,0.26230457440648514
2022-05-04,DOGE,0.04942084942084923,0.03412308227985342,0.0676411114996727,0.09140124040786299,0.26230457440648514
2022-05-05,DOGE,-0.05665930831493737,0.03880946353506735,0.06110178648682346,0.09900824604412756,0.26230457440648514
2022-05-06,DOGE,-0.0031201248049922414,0.038638075323185285,0.05315942881279604,0.10093896713615032,0.26230457440648514
2022-05-07,DOGE,-0.0023474178403755097,0.03316478338337169,0.05302204988283808,0.10352941176470595,0.26230457440648514
2022-05-08,DOGE,-0.026666666666666616,0.02953074003411561,0.053059342715475966,0.10740186485553131,0.26230457440648514
2022-05-09,DOGE,-0.17888799355358576,0.06658985507705661,0.06160284091648428,0.11432777232580967,0.355471220746363
2022-05-10,DOGE,0.05986261040235519,0.07404556808731588,0.06251490883100298,0.09980158730158739,0.355471220746363
2022-05-11,DOGE,-0.21018518518518514,0.09160305118169097,0.0707028550055874,0.1508122592530565,0.4604680581910183
2022-05-12,DOGE,-0.03165298944900341,0.0921385871545289,0.07035592616706712,0.16689726738152894,0.47754585705249836
2022-05-13,DOGE,0.06658595641646481,0.10069998425080637,0.07168664197411623,0.15842386898005517,0.47754585705249836
2022-05-14,DOGE,0.014755959137343844,0.10193392056690818,0.07143587636274357,0.15244487056567602,0.47754585705249836
2022-05-15,DOGE,0.04250559284116351,0.10636667969944215,0.07200350764459887,0.14339362354383817,0.47754585705249836
2022-05-16,DOGE,-0.05579399141630914,0.08982550186344308,0.07242853404562936,0.15267857142857147,0.47754585705249836
2022-05-17,DOGE,0.026136363636363846,0.08645367690262294,0.07270151501110772,0.1479196329694669,0.47754585705249836
2022-05-18,DOGE,-0.07751937984496127,0.04961758108229438,0.0735580079021456,0.16086434573829533,0.47754585705249836
2022-05-19,DOGE,0.03961584633853543,0.049828718902764954,0.07399864966181438,0.14929066314747608,0.47754585705249836
2022-05-20,DOGE,-0.03002309468822162,0.044830353447158244,0.07405672235532913,0.15306122448979592,0.47754585705249836
2022-05-21,DOGE,0.005952380952380931,0.04435815396566918,0.07406618118586275,0.14809805579036348,0.47754585705249836
2022-05-22,DOGE,0.016568047337278013,0.04102460239994815,0.07421798193309255,0.14335606186595715,0.47754585705249836
2022-05-23,DOGE,-0.030267753201397074,0.03786944797259727,0.07428230399034787,0.13162407820270972,0.47754585705249836
2022-05-24,DOGE,0.004801920768307211,0.03588002393835063,0.0743457617536643,0.11827956989247315,0.47754585705249836
2022-05-25,DOGE,-0.008363201911588902,0.023266930569018084,0.0630316173661684,0.08709122203098109,0.47754585705249836
2022-05-26,DOGE,-0.06144578313253024,0.02531800548981626,0.0601666696264641,0.08151476251604625,0.47754585705249836
2022-05-27,DOGE,0.047496790757381335,0.03220351293857348,0.060973468437253195,0.07746848739495801,0.47754585705249836
2022-05-28,DOGE,0.002450980392156854,0.03207807680070107,0.06105963533505381,0.07221446035626969,0.47754585705249836
2022-05-29,DOGE,0.011002444987775029,0.0316214614986146,0.061233774346828015,0.0684919675246157,0.47754585705249836
2022-05-30,DOGE,0.06408706166868194,0.03750036146357128,0.06229211596173263,0.06361201298701302,0.47754585705249836
2022-05-31,DOGE,-0.023749999999999938,0.03920312107651319,0.061583090653578754,0.06592447245456212,0.47754585705249836
2022-06-01,DOGE,-0.05657082993830753,0.04470551539673804,0.0620936584162024,0.07243324226667847,0.47754585705249836
2022-06-02,DOGE,0.021221468229488005,0.03795432250933634,0.062408237317307644,0.06827007715010618,0.47754585705249836
2022-06-03,DOGE,-0.029962546816479363,0.03650376789127463,0.061393185013781555,0.0686885041723752,0.47754585705249836
2022-06-04,DOGE,0.019678664839955173,0.037269730556922454,0.061209565942367275,0.06745013872166679,0.47754585705249836
2022-06-05,DOGE,-0.009771589104678124,0.0371673388519578,0.06118616364986433,0.06701439672945783,0.47754585705249836
2022-06-06,DOGE,0.01763907734056991,0.027686249213552835,0.06140711329419978,0.06372294372294376,0.47754585705249836
2022-06-07,DOGE,-0.025575757575757585,0.02783417749540663,0.061398947040827,0.06591971282853237,0.47754585705249836
2022-06-08,DOGE,-0.01393208110461508,0.020455417834579336,0.05305453387727181,0.06721151940024155,0.47754585705249836
2022-06-09,DOGE,0.0012615112905260961,0.018147139120373457,0.05162310588569245,0.06120520527727287,0.47754585705249836
2022-06-10,DOGE,-0.0501448910167569,0.02277003058648125,0.03662326395528682,0.05639247342391,0.47754585705249836
2022-06-11,DOGE,-0.07242339832869071,0.028471191899452488,0.03836045657023142,0.06688320974035264,0.47311827956989244
2022-06-12,DOGE,-0.09152009152009155,0.03669891756559017,0.03904663105070932,0.07747745721931151,0.47311827956989244
2022-06-13,DOGE,-0.14685975129859918,0.047491371100257675,0.04581335130113327,0.10064575645756466,0.47311827956989244
2022-06-14,DOGE,0.024907749077490937,0.054965092838319476,0.04517575384426087,0.10234023402340243,0.47311827956989244
2022-06-15,DOGE,0.1314131413141315,0.08425008862430891,0.05171011954065173,0.09355608591885448,0.47311827956989244
2022-06-16,DOGE,-0.12124105011933173,0.08873922776407672,0.054961438250955535,0.11360285559090563,0.47311827956989244
2022-06-17,DOGE,0.030056128915444624,0.09262802914098124,0.054251219226248544,0.11017502448333882,0.47311827956989244
2022-06-18,DOGE,-0.07013534891896644,0.0924996778466794,0.054406585578683046,0.12595193086686476,0.47311827956989244
2022-06-19,DOGE,0.14310018903591692,0.10720209935894306,0.06123659522720013,0.12210304991849566,0.47311827956989244
2022-06-20,DOGE,-0.007441706631387546,0.08984570450902629,0.06117466818328334,0.12330413671633272,0.47311827956989244
2022-06-21,DOGE,0.09646784405198261,0.09395168323317853,0.06392710107495857,0.11905485488527588,0.47311827956989244
2022-06-22,DOGE,-0.0624525148153775,0.08803503046427738,0.06457877627998668,0.1292776105579996,0.47058823529411764
2022-06-23,DOGE,0.036952998379254476,0.07266820989743548,0.06504521893437606,0.1258875541463851,0.44357142857142867
2022-06-24,DOGE,0.04626445764301357,0.07308791822724574,0.06573679984794716,0.11938196252507584,0.44357142857142867
2022-06-25,DOGE,0.02360322677024196,0.061969031461693524,0.0650708149711388,0.11212576098740729,0.41845493562231767
2022-06-26,DOGE,0.06479859894921192,0.04767770636754427,0.06558284579146628,0.10869948308270681,0.41845493562231767
2022-06-27,DOGE,-0.010964912280701733,0.048069488054151115,0.06559969175452553,0.10433164396579037,0.41845493562231767
2022-06-28,DOGE,-0.0839800443458979,0.052516928368248665,0.06716861370160791,0.1132051004970824,0.41845493562231767
2022-06-29,DOGE,0.05234493192133116,0.04750453871680025,0.06679704942622942,0.10138215723322115,0.41845493562231767
2022-06-30,DOGE,-0.04485336400230011,0.05141237665895407,0.06709528473790945,0.10487443020555613,0.41845493562231767
2022-07-01,DOGE,0.0,0.04881530138462145,0.06644693525642997,0.10604627160918557,0.41845493562231767
2022-07-02,DOGE,0.00346177001806125,0.04793285633478532,0.06629510396296417,0.0990057639975145,0.41845493562231767
2022-07-03,DOGE,0.00809959502024915,0.039963341607707537,0.06616888746046498,0.0885816311348227,0.41845493562231767
2022-07-04,DOGE,0.03228686207409592,0.04271549531503849,0.06635587155874575,0.08588312811431874,0.41845493562231767
2022-07-05,DOGE,-0.03199769385990203,0.03126442994389401,0.06654792658627431,0.08186207776737861,0.41845493562231767
2022-07-06,DOGE,0.019058963668850515,0.025329749889049104,0.06656382319693321,0.07861943725473831,0.41845493562231767
2022-07-07,DOGE,0.030829924021040345,0.020399835054984532,0.0667237452270164,0.07641996557659216,0.41845493562231767
2022-07-08,DOGE,-0.02111977321048908,0.022890878810411238,0.06677867877775716,0.07873071035538463,0.41845493562231767
2022-07-09,DOGE,0.005936866492904924,0.02287109432754301,0.06679235821781199,0.07532542310144161,0.41845493562231767
2022-07-10,DOGE,-0.03152439902116022,0.026331350819049505,0.06642932757411889,0.07017581110922379,0.41845493562231767
2022-07-11,DOGE,-0.08219381688466121,0.03547237444172707,0.0667988499967194,0.07391555812608454,0.41845493562231767
2022-07-12,DOGE,-0.031255060728744954,0.03542502595677197,0.06495390333343005,0.07085542341309652,0.41845493562231767
2022-07-13,DOGE,0.03543965229020407,0.038088229007407486,0.059191043247346004,0.06532819779510132,0.3988636363636363
2022-07-14,DOGE,0.008395221181788814,0.03505359243034645,0.059091169046345725,0.06009560404373091,0.3988636363636363
2022-07-15,DOGE,0.007684918347742542,0.035962436033564325,0.05429218489987087,0.057605883154024325,0.3988636363636363
2022-07-16,DOGE,0.023037813790912187,0.037672270045390956,0.04937201817582489,0.056952055554323054,0.3988636363636363
2022-07-17,DOGE,-0.020655381270383577,0.03697306208867677,0.049398869606499925,0.05809659734493232,0.3988636363636363
2022-07-18,DOGE,0.07136060894386276,0.03195893159597027,0.04878540159079211,0.05616171868392123,0.31795454545454543
2022-07-19,DOGE,0.021462403789224593,0.0262417139195781,0.04209765405370356,0.05533359554515914,0.31795454545454543
2022-07-20,DOGE,0.01637443848717557,0.025578624903004648,0.042074411562323485,0.060674569228889225,0.29886363636363633
2022-07-21,DOGE,-0.0022811519817507175,0.0264243282706829,0.03859431729014611,0.061466541460825606,0.29886363636363633
2022-07-22,DOGE,-0.03643898256644751,0.03241057801827229,0.03739192889815736,0.06319781360564403,0.27295454545454545
2022-07-23,DOGE,0.009046418508082521,0.03199890640086674,0.03689622040192558,0.0649197950785253,0.24886363636363626
2022-07-24,DOGE,-0.007201646090535085,0.03056745687498467,0.03603201427498827,0.06378344083747496,0.24886363636363626
2022-07-25,DOGE,-0.08319763138415992,0.034124133265167576,0.0387893650825405,0.06973310880948544,0.24886363636363626
2022-07-26,DOGE,0.009526885192959966,0.032690176896400344,0.03680622143729796,0.06806964628461756,0.24886363636363626
2022-07-27,DOGE,0.07501599488163779,0.04460360350019719,0.039440192326721524,0.06398920228707469,0.24886363636363626
2022-07-28,DOGE,0.027972027972027913,0.04610541351421473,0.0366656799324415,0.06467754274962272,0.1972937054488341
2022-07-29,DOGE,-0.0046316398899985955,0.04387814771286777,0.03547292541576325,0.06747128108186717,0.1972937054488341
2022-07-30,DOGE,0.012796277446561088,0.0439618614077828,0.034526139212975704,0.07029022664342126,0.1972937054488341
2022-07-31,DOGE,-0.022684852835606617,0.04486640740726179,0.034812745076364594,0.07392600054565684,0.191878787878788
2022-08-01,DOGE,0.005582488614661152,0.028533074209704263,0.03481897160658225,0.07192945841594496,0.18593939393939402
2022-08-02,DOGE,-0.02819576333089846,0.03232922781114713,0.03519684211008128,0.07273859634052064,0.18593939393939402
2022-08-03,DOGE,-0.004660252555622191,0.018137669976747758,0.03469825574963901,0.06668177012535875,0.18593939393939402
2022-08-04,DOGE,0.01570759703972202,0.015571029571962365,0.03433015171278811,0.06345193839617634,0.1800986842105263
2022-08-05,DOGE,0.03806691449814115,0.02132277274198847,0.034835932988830344,0.0594879980354841,0.1800986842105263
2022-08-06,DOGE,-0.016903022489614727,0.021776625182953143,0.03453843002441214,0.05985512374846487,0.1800986842105263
2022-08-07,DOGE,0.004954101704793823,0.02008448330322378,0.03433147666402599,0.060523208848567725,0.1800986842105263
2022-08-08,DOGE,0.016528925619834656,0.020712716420317672,0.034439343083400395,0.057022637895551925,0.1800986842105263
2022-08-09,DOGE,-0.015261731564684133,0.01821659039167614,0.034050430594655415,0.06308972024499258,0.1800986842105263
2022-08-10,DOGE,0.03215527230590953,0.019774679041023913,0.03071071930015444,0.06066316506956422,0.1800986842105263
2022-08-11,DOGE,-0.005893909626719096,0.020434686054719927,0.030035628208377716,0.060387593772686994,0.1511787280701754
2022-08-12,DOGE,0.02060982495765118,0.017414070633506373,0.029668534805545394,0.0570737008496345,0.1511787280701754
2022-08-13,DOGE,0.00871369294605806,0.01490132888222401,0.029669586778506063,0.053358406299582814,0.1511787280701754
2022-08-14,DOGE,0.1199780611545318,0.04140957231172218,0.03608405868202679,0.05444592136560798,0.1511787280701754
2022-08-15,DOGE,-0.06194906953966706,0.05162067444408589,0.03817477143314964,0.06074504978185486,0.1511787280701754
2022-08-16,DOGE,0.13247193944139912,0.06403063430940117,0.043992482244203296,0.061706646470966006,0.1511787280701754
2022-08-17,DOGE,-0.07560216664745878,0.07492741451189304,0.04523388916535436,0.07237252212941037,0.1511787280701754
2022-08-18,DOGE,-0.06819598553796291,0.08090788105512794,0.047086095690005526,0.08425398524408434,0.1511787280701754
2022-08-19,DOGE,-0.0933904201230934,0.08843020913298581,0.050129025782134594,0.09837240681396536,0.21908493719027314
2022-08-20,DOGE,0.023170011806375568,0.0889038211512674,0.050296836933906325,0.09677319651356873,0.21908493719027314
2022-08-21,DOGE,-0.00014423770373572786,0.07374089093020883,0.0498174998794423,0.0975702745033386,0.21908493719027314
2022-08-22,DOGE,-0.013271783035199158,0.07177514882962598,0.04987550961767477,0.09937343358395995,0.21908493719027314
2022-08-23,DOGE,0.006432748538011568,0.04287046920581427,0.04985715514362328,0.09333236490412558,0.21908493719027314
2022-08-24,DOGE,-0.013509587449157423,0.039100443140104045,0.047403264146766606,0.09214927319771972,0.21908493719027314
2022-08-25,DOGE,0.015756147842733048,0.03606397809490399,0.04743986121221211,0.08985006005881625,0.21908493719027314
2022-08-26,DOGE,-0.07929834734705721,0.031496398369583074,0.04786693700782296,0.10180623973727428,0.268064999423764
2022-08-27,DOGE,0.0,0.029100055787294424,0.047569762574750665,0.10011921632138926,0.268064999423764
2022-08-28,DOGE,-0.027239804755156638,0.029066997658341406,0.04778898689713377,0.09218193590158634,0.2880027659329261
2022-08-29,DOGE,0.033344124312074896,0.0338475957698539,0.048148384896948046,0.08456408879341215,0.2880027659329261
2022-08-30,DOGE,-0.03602756892230574,0.03430120366348625,0.048400604221822296,0.07720878406611266,0.2907686988590527
2022-08-31,DOGE,-0.00308742281442953,0.0345709622213303,0.04837913737092507,0.06941436721387825,0.2929583957589028
2022-09-01,DOGE,0.01695191524042383,0.03471918788356384,0.04825819846210642,0.06130790190735698,0.2929583957589028
2022-09-02,DOGE,-0.011860875140246807,0.022290437736464372,0.04829376747455134,0.05501100683582439,0.2929583957589028
2022-09-03,DOGE,0.01719383617193837,0.02350865072363074,0.048311872517473146,0.05336355559605446,0.2929583957589028
2022-09-04,DOGE,0.00829213841492571,0.021125061146652684,0.04779858521002463,0.051377058810239316,0.2929583957589028
2022-09-05,DOGE,-0.007591333227898067,0.01740450123826064,0.04773208936654731,0.050153671030165124,0.2929583957589028
2022-09-06,DOGE,-0.06151394422310763,0.02506036106885754,0.04889294131398621,0.05944497004099661,0.3213092082516999
2022-09-07,DOGE,0.03532008830022093,0.02898291940910052,0.04927178340214779,0.05922116263267657,0.3213092082516999
2022-09-08,DOGE,-0.0001640150893882364,0.028120117970255775,0.04922563353184797,0.05633670791151116,0.3213092082516999
2022-09-09,DOGE,0.04740813648293973,0.03269857123694239,0.04966237503435743,0.050598500950889434,0.3213092082516999
2022-09-10,DOGE,0.012685982772121962,0.03250700700008745,0.04973120315608685,0.050572223940612525,0.3213092082516999
2022-09-11,DOGE,-0.015001546551190792,0.03317680329452601,0.04960657069986277,0.050972343718457803,0.3213092082516999
2022-09-12,DOGE,0.0037682524729156786,0.0329650727303005,0.04957556402987967,0.05036758955107157,0.3213092082516999
2022-09-13,DOGE,-0.0671046457062412,0.03455310631102043,0.045272486499006344,0.054673277761809046,0.3213092082516999
2022-09-14,DOGE,0.025318578135479664,0.03334876275549424,0.044601560937847215,0.05287933652610685,0.3213092082516999
2022-09-15,DOGE,-0.0417007358953394,0.0365658841196891,0.03678538873921108,0.05516821062896158,0.3213092082516999
2022-09-16,DOGE,0.03174061433447095,0.033656487603459975,0.03565750070771379,0.05374273427531789,0.3213092082516999
2022-09-17,DOGE,0.02877935825339062,0.03543784656515904,0.03449629426026593,0.05143546164446495,0.3213092082516999
2022-09-18,DOGE,-0.07668810289389061,0.04358986295558115,0.03318296047753759,0.06059550757443855,0.3213092082516999
2022-09-19,DOGE,0.019153752394218904,0.04478661708994916,0.033077236253034326,0.05959093017012043,0.3213092082516999
2022-09-20,DOGE,-0.002391935759439634,0.03860744138646386,0.03306854169005015,0.054522545445648815,0.3213092082516999
2022-09-21,DOGE,-0.021236513101558496,0.03727133319907814,0.03316456667832527,0.0565429321334834,0.3213092082516999
2022-09-22,DOGE,0.04251968503937009,0.03832178210817649,0.034210222218442034,0.05601112549753041,0.3213092082516999
2022-09-23,DOGE,0.06361195031889877,0.04305246304340059,0.03625127971537659,0.054013841610496265,0.3213092082516999
2022-09-24,DOGE,-0.004260691178791132,0.042284645123881914,0.03610896866637939,0.05820692777903561,0.3213092082516999
2022-09-25,DOGE,-0.03058637083993665,0.031609241658588486,0.033619569390810955,0.06137462341483927,0.3213092082516999
2022-09-26,DOGE,-0.0006539153179664359,0.03150877602281768,0.03361933414081283,0.0606202238788531,0.3213092082516999
2022-09-27,DOGE,-0.010633077048912143,0.03197751743238007,0.033313122591719625,0.05933484504913084,0.3213092082516999
2022-09-28,DOGE,0.0004960317460318553,0.030234882729607303,0.0327290422706572,0.059647755978940974,0.3213092082516999
2022-09-29,DOGE,0.005784167906131232,0.026903842188820727,0.03210232080948821,0.058213229425848625,0.3213092082516999
2022-09-30,DOGE,0.013309234308248596,0.012968909600713313,0.03218200270519051,0.057807686071023254,0.3213092082516999
2022-10-01,DOGE,-0.017512566888276404,0.013837282920244467,0.03219642548005667,0.05966331077735606,0.3213092082516999
2022-10-02,DOGE,-0.021785773229905825,0.011761856154574417,0.03236253280662403,0.056400491696594335,0.3213092082516999
2022-10-03,DOGE,0.01805297789775584,0.014190270210604244,0.03237880275678965,0.0540508546806194,0.3213092082516999
2022-10-04,DOGE,0.09115014915478947,0.034810167493588944,0.03632588611675334,0.05328935948620036,0.3213092082516999
2022-10-05,DOGE,-0.016099635479951302,0.03610735756270057,0.03643278992741659,0.05349975742072074,0.3213092082516999
2022-10-06,DOGE,-0.020531028095090997,0.037727264478693054,0.034766163246890004,0.05554429809748965,0.31266566785755445
2022-10-07,DOGE,-0.01733648542159183,0.03847180381178107,0.034422275745384666,0.053545652422958,0.31266566785755445
2022-10-08,DOGE,-0.01122694466720131,0.03807069679324405,0.03449555462735077,0.049032557061754196,0.31266566785755445
2022-10-09,DOGE,0.00762368207623676,0.03668174211913943,0.03343307791837799,0.045671971299788484,0.31266566785755445
2022-10-10,DOGE,-0.044108177720540875,0.040361731372530796,0.034239098232529325,0.04915074820766979,0.31266566785755445
2022-10-11,DOGE,0.014651397777029285,0.01790320399865834,0.03428474836348704,0.04861885002963847,0.31266566785755445
2022-10-12,DOGE,-0.00730290456431526,0.017910421731017243,0.034288188139797955,0.04786586094059766,0.31266566785755445
2022-10-13,DOGE,-0.002675137936799854,0.017666251736907845,0.03206580638167149,0.05199377320081433,0.29526333986400827
2022-10-14,DOGE,-0.016596814752724343,0.017615969846743462,0.03186719520772982,0.0531148020067216,0.26941777833187885
2022-10-15,DOGE,-0.0015342652574156235,0.017729291437025417,0.030954808676974397,0.05185492329081203,0.19106234947819106
2022-10-16,DOGE,0.005805019634625319,0.017523244868890266,0.030426701519303816,0.050137012876785465,0.17164286744555027
2022-10-17,DOGE,0.01816329994907484,0.011343861663636778,0.030145630777403634,0.04905206497403902,0.17164286744555027
2022-10-18,DOGE,-0.0036678892964321363,0.010047340281697174,0.026663713640891897,0.044583094281889515,0.17149898521310525
2022-10-19,DOGE,-0.01807228915662651,0.011583997202446171,0.02668750900209353,0.04338299737072749,0.17149898521310525
2022-10-20,DOGE,0.012610770279481986,0.012755705630651454,0.026770346809447853,0.040522671539164355,0.17149898521310525
2022-10-21,DOGE,-0.0015146415348367137,0.011003159656742915,0.026458221681213055,0.040379475572464,0.13627138300956798
2022-10-22,DOGE,0.00589920782066411,0.010999995820535917,0.025363821737105722,0.03930486403676758,0.11041919805589306
2022-10-23,DOGE,0.01172922252010733,0.011422557887895778,0.022612181937103196,0.03957081341977008,0.11041919805589306
2022-10-24,DOGE,-0.015402451142762508,0.011344439244717888,0.02274785279734238,0.03894028595458375,0.11041919805589306
2022-10-25,DOGE,0.060555088309503624,0.024259251212522415,0.024694257304265183,0.03859748498923764,0.11041919805589306
2022-10-26,DOGE,0.15226011102299775,0.05360644465675102,0.036650651460953004,0.042631009733556234,0.11041919805589306
2022-10-27,DOGE,0.0583620096352373,0.05359585023763766,0.0376602972448893,0.04831577578358698,0.11041919805589306
2022-10-28,DOGE,0.09077903498504347,0.05339833110572251,0.0403924035998139,0.05540888109148517,0.11041919805589306
2022-10-29,DOGE,0.45177059735304637,0.14600759321711368,0.0886815349667018,0.07737704148676558,0.11041919805589306
2022-10-30,DOGE,-0.03309789750328507,0.15131486229630964,0.08930208103326084,0.0990098409192948,0.11041919805589306
2022-10-31,DOGE,0.0775503270194513,0.1436727317284154,0.08942274714012341,0.10114074007342179,0.11041919805589306
2022-11-01,DOGE,0.12021125650323183,0.14149258279526994,0.09040429927139648,0.10628587512691379,0.11041919805589306
2022-11-02,DOGE,-0.10175216381676144,0.1624393530887657,0.09356432656815135,0.1314252140339097,0.11041919805589306
2022-11-03,DOGE,-0.039404622013317736,0.16904340850038752,0.09360577805875565,0.14546683132558197,0.13714728027584253
