Date,Ticker,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2022-05-29,ADA,0.26615333927731816,0.0,0.0,0.039866737802131236,0.11327739711455992,0.49284573394849457,0.648079096214355,0.351920903785645,0.0,0.9884873408372677,0.0,0.0,0.9603341542463841,0.7352678789896886,0.2633731988294808
2022-05-30,ADA,0.0,0.0,0.42413953939648347,0.039817788093780795,0.11316303492304775,0.4925620444174165,0.6447833285060894,0.3552166714939106,0.0,0.7255713880583939,0.0,0.0,0.9643040394787181,0.7438213184623247,0.26982751281974765
2022-05-31,ADA,0.0,0.0,0.0,0.039284184759853,0.11191443082066291,0.4894534324267472,0.6414997448097625,0.3585002551902376,0.0,0.3266436755449479,0.07585463065884061,0.0,0.9817111559849573,0.7871466994429355,0.30496741774555064
2022-06-01,ADA,0.0,0.0,0.8879660331670952,0.039076655031610584,0.11142785775860209,0.4882363855588216,0.638228255371757,0.361771744628243,0.0,0.49078228717840877,0.0,0.0,0.9620256157678259,0.7388685037126969,0.2660723819929889
2022-06-02,ADA,0.0,0.0,0.0,0.03923243928762085,0.11179315945982046,0.4891503983466131,0.6349687714265755,0.36503122857342457,0.0,0.6139822569625362,0.0,0.0,0.9694078225904337,0.7553997318189722,0.2788037674932716
2022-06-03,ADA,0.0,0.0,0.0,0.039527327915488,0.11248381425712957,0.49087358328415925,0.6317212051823841,0.3682787948176159,0.0,0.3833680429162927,0.0,0.0,0.9540835385092157,0.7224612822054313,0.25397538922237956
2022-06-04,ADA,0.0,0.0,0.0,0.03993950702920243,0.11344735447136282,0.4932670151463058,0.628485469806829,0.37151453019317104,0.0,0.40342691832971256,0.0,0.0,0.9375819338773234,0.6916082590357914,0.232542432165357
2022-06-05,ADA,0.0,0.0,0.0,0.041711455787917594,0.11756592748769767,0.5033610759929136,0.6252614794131032,0.37473852058689683,0.0,0.40016790596536417,0.0,0.0,0.9305742570057753,0.6795035255233962,0.22456328156561214
2022-06-06,ADA,0.0,0.0,0.923758562283119,0.043584441262552856,0.12187894335486249,0.513702055786675,0.6220491490462653,0.37795085095373465,0.0,0.39197338726622216,0.0,0.0,0.9386577802112523,0.6935129502858054,0.23381912252223225
2022-06-07,ADA,0.27689324983353214,0.19342538612107676,0.0,0.04518775710117494,0.1255393225493745,0.5223012126676864,0.6188483946698136,0.3811516053301865,0.0,0.486628175149731,0.0,0.0,0.9228161559348406,0.6666501818919818,0.21633621672760495
2022-06-08,ADA,0.0,0.0,0.0,0.047759371765353276,0.13135204572580347,0.535637102379941,0.6156591331524879,0.38434086684751206,0.0,0.3749035311646674,0.0,0.0,0.8722299126379262,0.5928176704031516,0.17343210351720378
2022-06-09,ADA,0.0,0.0,0.8257880504205637,0.05159228123666379,0.13988975161738426,0.5545514233118006,0.6124812822553188,0.38751871774468116,0.0,0.26975467073774767,0.2368058882372737,0.0,0.9133358629128706,0.6516146562783698,0.20701740041973157
2022-06-10,ADA,0.0,0.0,0.44344637351116845,0.053028999886119144,0.14305314784788944,0.5613663061332669,0.6093147606189012,0.39068523938109884,0.0,0.6787756587167204,0.0,0.0,0.9133358629128706,0.6516146562783698,0.20701740041973157
2022-06-11,ADA,0.30719671986498237,0.1051530658153163,0.0,0.05412072749754874,0.14544403628564237,0.5664503518632308,0.6061594877508961,0.3938405122491038,0.0,0.3231532751267037,0.08572972583184635,0.0,0.9143730454968361,0.6532269012484501,0.20800141079799142
2022-06-12,ADA,0.0,0.0,0.0,0.053753829679727395,0.14464175454308456,0.5647506712715464,0.6030153840137561,0.39698461598624385,0.0,0.23600964556089993,0.332277838531298,0.0,0.9138386445058412,0.65239524864277,0.20749337440143292
2022-06-13,ADA,0.0,0.0,0.0,0.05598151625022777,0.14949418043767398,0.5749351647532426,0.5998823706126603,0.4001176293873398,0.0,0.13092761658306787,0.629577549964021,0.0,0.9220296363145052,0.6653761230563262,0.21553404379365176
2022-06-14,ADA,0.0,0.0,0.0,0.058257854572029484,0.1544072693114807,0.5850189046570173,0.5967603695836691,0.40323963041633093,0.0,0.0,0.0,0.002557881937861243,0.929388905818296,0.6775044527396741,0.22326742776124636
2022-06-15,ADA,0.0,0.0,0.0,0.06069702048662144,0.15962294979223612,0.5954820655728629,0.5936493037820825,0.4063506962179175,0.0,0.0,0.0,0.3239880341206118,0.9137382261282953,0.6522392012339504,0.20739815556973165
2022-06-16,ADA,0.0,0.0,0.0,0.06369846075859462,0.1659744765338723,0.6079012701730899,0.5905490968709999,0.4094509031290001,0.0,0.0,0.0,0.016188748952889666,0.8749646353701447,0.5964685135786105,0.17539484035829786
2022-06-17,ADA,0.0,0.0,0.0,0.06686860947077856,0.1726068945971729,0.6205076754546232,0.5874596733100855,0.41254032668991447,0.0,0.0,0.0,0.20094681859857125,0.8590029337166835,0.5755860583617253,0.1643710387333564
2022-06-18,ADA,0.0,0.0,0.0,0.07012715863858986,0.17934650223052168,0.6329556908825383,0.5843809583445196,0.4156190416554804,0.0,0.0,0.0,0.20774531797739745,0.8678225977906682,0.586999353940345,0.17033550498267133
2022-06-19,ADA,0.1283318314228412,0.6261765231168227,0.0,0.07672071011396407,0.19275695084082903,0.6567001868913784,0.5813128779941477,0.4186871220058524,0.0,0.0,0.0,0.05162000911835533,0.8678225977906682,0.586999353940345,0.17033550498267133
2022-06-20,ADA,0.0,0.0,0.9341819528538532,0.08517818959520705,0.20954753537619045,0.684645804347686,0.5782553590428117,0.4217446409571883,0.0,0.0,0.0,0.06494497354714211,0.8805303952644169,0.603999172905625,0.1794922052258938
2022-06-21,ADA,0.0,0.9974151302175849,0.0008266578972078307,0.0965575665179897,0.23148183107174625,0.7184420402773214,0.5752083290278702,0.42479167097212983,0.0,0.0,0.0,0.10825481292564171,0.8789382398582146,0.6018308522411958,0.1783056433644678
2022-06-22,ADA,0.0,0.0,0.0,0.11025989481738842,0.2570026337901341,0.754296230127274,0.5721717162298883,0.42782828377011173,0.0,0.0,0.0,0.18508015835423805,0.8646875631479126,0.5829081145485335,0.16818088891350222
2022-06-23,ADA,0.0,0.4471110054987825,0.1768174384230273,0.1263526647991117,0.28587736552760634,0.7908505257649299,0.5691454496625145,0.4308545503374856,0.0,0.0,0.0,0.10699095041368639,0.859362421501356,0.5760455109617747,0.16460837633146613
2022-06-24,ADA,0.0,0.0,0.3932078589679613,0.16179667568961603,0.3459146116456439,0.8550569749434287,0.5661294590625174,0.4338705409374826,0.0,0.0,0.0,0.13742336801569613,0.8580566013913613,0.5743788399725308,0.16374852422380154
2022-06-25,ADA,0.0,0.0,0.5980401548504026,0.1969396771961282,0.40138541836487673,0.9021988081851627,0.5631236748800049,0.4368763251199951,0.0,0.01297653824228243,0.9632865760934238,0.0,0.8684701006027485,0.5878492051493295,0.17078542265958457
2022-06-26,ADA,0.0,0.32770403874907944,0.2150045504844514,0.23573495755197413,0.4586902592201437,0.940249288114545,0.560128028268792,0.43987197173120796,0.0,0.0,0.0,0.009466403766531115,0.8684701006027485,0.5878492051493295,0.17078542265958457
2022-06-27,ADA,0.13815740566513257,0.5975551726311052,0.0,0.283201719848202,0.5239776316625698,0.9717375419788263,0.5571424510769472,0.44285754892305285,0.0,0.0,0.0,0.0022522482942863376,0.8724415513374099,0.5930990795830038,0.17358284888599498
2022-06-28,ADA,0.3518772341579996,0.0,0.0,0.3384172572163904,0.5940789431717373,0.9924570997769394,0.5541668758374833,0.44583312416251675,0.0,0.1680934472285177,0.5244274036113973,0.0,0.8755906362633796,0.5973087137228444,0.17584871404879657
2022-06-29,ADA,0.0,0.1263961936530129,0.2793840875314086,0.3761082738348963,0.6386710551113249,0.9987764349483715,0.5512012357592136,0.44879876424078635,0.0,0.8908458118881357,0.0,0.0,0.8669562463736165,0.5858648824559561,0.16973617098226074
2022-06-30,ADA,0.640019957153867,0.0,0.0,0.3802292282327675,0.6433948185201323,0.9991321987429095,0.5482454647177527,0.4517545352822473,0.0,0.5307658897360336,0.0,0.0,0.8203435407304754,0.5286665583381023,0.14129474065464903
2022-07-01,ADA,0.4367669657007106,0.0,0.0,0.3882022543081222,0.6524512006390337,0.9996445190350619,0.545299497246672,0.45470050275332796,0.0,0.2271100056686758,0.3574568381904267,0.0,0.8181925855432506,0.5261858798059947,0.14013600107585733
2022-07-02,ADA,0.6550530986060753,0.0,0.0,0.38583829044056034,0.6497773830726723,0.9995165360411319,0.5423632685288009,0.4576367314711991,0.0,0.12638237495323967,0.6424370183058913,0.0,0.8088291643352483,0.5155279094911523,0.13522431788279507
2022-07-03,ADA,0.910628768391094,0.0,0.0,0.31026979207819677,0.5590825601996481,0.9837688640392378,0.5394367143876652,0.4605632856123348,0.0,0.08863496274301173,0.7492325842708409,0.0,0.8088291643352483,0.5155279094911523,0.13522431788279507
2022-07-04,ADA,0.4935125800634469,0.0,0.0,0.24641706305929792,0.4738213041595293,0.9486330040933476,0.5365197712790762,0.46348022872092376,0.0,0.08365684402510085,0.7633167552057681,0.0,0.7972527001861354,0.5026518734803861,0.12943198370948442
2022-07-05,ADA,0.3767252982111391,0.0,0.0,0.19601931598079192,0.3999782905246973,0.9011335400561172,0.5336123762828482,0.4663876237171518,0.0,0.14697294605799013,0.5841818541524786,0.0,0.8077400589443611,0.5143026808558326,0.13466653651282193
2022-07-06,ADA,0.07702581847573975,0.7756280810993819,0.0,0.15138233948249674,0.3287371594239047,0.8381849678897771,0.5307144670946553,0.46928553290534475,0.0,0.23949371117872972,0.3224206658741923,0.0,0.797534728966851,0.5029617788034518,0.12956960831479544
2022-07-07,ADA,0.0,0.0,0.6354724468707018,0.11498743918947411,0.26560192263936094,0.7656068797932987,0.5278259820180214,0.47217401798197856,0.0,0.24306543890518398,0.3123154782153671,0.0,0.7916166237782406,0.49649696360008333,0.12671668558939372
2022-07-08,ADA,0.0,0.0,0.639863527190344,0.08671941913829331,0.21256083497829925,0.6894641751154399,0.5249468599564378,0.47505314004356225,0.0,0.2649389698912032,0.25043054400335174,0.0,0.7916166237782406,0.49649696360008333,0.12671668558939372
2022-07-09,ADA,0.0,0.0,0.7856510296756881,0.06728923447327326,0.17348122054927187,0.6221428100168058,0.5220770404056114,0.4779229595943886,0.0,0.3213879434353191,0.09072422972120694,0.0,0.7449363581724903,0.44806366503701,0.10650231346074174
2022-07-10,ADA,0.0,0.17289769235649863,0.2645126106791705,0.05599743696308161,0.14952869953818831,0.5750068028543264,0.5192164634458319,0.48078353655416806,0.0,0.527461529573954,0.0,0.0,0.7401876796990845,0.44336718249968915,0.1046467593264051
2022-07-11,ADA,0.830125803838836,0.0,0.0,0.04988860531691961,0.13611288178356223,0.546279951867592,0.5163650697344664,0.48363493026553356,0.0,0.6798988684810882,0.0,0.0,0.7474841833118835,0.450599800149535,0.10751179402092731
2022-07-12,ADA,0.6199594757527876,0.0,0.0,0.04873361312362175,0.13353608818212506,0.5405500579146564,0.5135228004985753,0.48647719950142465,0.0,0.9668500090720838,0.0,0.0,0.8102932393030373,0.5171796370175494,0.13597848515169247
2022-07-13,ADA,0.8086912813999931,0.0,0.0,0.050394571603431505,0.1372375142484411,0.5487585493492297,0.5106895975276393,0.4893104024723607,0.0,0.9583633333779266,0.0,0.0,0.796348519798554,0.5016595629817038,0.1289918996385316
2022-07-14,ADA,0.810415389181414,0.0,0.0,0.05591154463945481,0.14934244225199725,0.5746201254260731,0.5078654031664093,0.4921345968335908,0.0,0.8465311619932478,0.0,0.0,0.7915591874369441,0.4964346105164308,0.12668935257508052
2022-07-15,ADA,0.8015803272876497,0.0,0.0,0.06381932538382772,0.16622875416165311,0.608391294867106,0.5050501603078654,0.4949498396921346,0.0,0.6855907144619449,0.0,0.0,0.8070300337466781,0.5135054946436208,0.1343043724170238
2022-07-16,ADA,0.6464785139827844,0.0,0.0,0.0760346873802207,0.19137525146966966,0.6543143307458138,0.5022438123862889,0.49775618761371104,0.0,0.4738333960029155,0.0,0.0,0.8545992592488239,0.5699958897227013,0.1615016535156832
2022-07-17,ADA,0.46695912397126765,0.0,0.0,0.08335955680451287,0.2059739138425913,0.6788557070486538,0.49944630337044005,0.50055369662956,0.0,0.39933141661860927,0.0,0.0,0.860079711762676,0.5769636873365821,0.16508336411572444
2022-07-18,ADA,0.0,0.0,0.20077069112008442,0.09618241749094317,0.23076991021919782,0.7173902074191928,0.49665757775685027,0.5033424222431497,0.0,0.12754503065399728,0.639147614706692,0.0,0.8705291238036467,0.590562950158066,0.1722275534686077
2022-07-19,ADA,0.0,0.0,0.0,0.11239746817611776,0.260903317188356,0.7594729137030798,0.4938775805632098,0.5061224194367901,0.0,0.0,0.0,0.4924300921593297,0.9553523069672675,0.725001934178911,0.25581519449946943
2022-07-20,ADA,0.0,0.0,0.2972753285805779,0.1348115426332052,0.3006253102522,0.8080237087189593,0.4911062573218667,0.5088937426781333,0.0,0.0,0.0,0.10713855963101519,0.9518920580001224,0.7181374229847984,0.25087151993786966
2022-07-21,ADA,0.0,0.0,0.16989133934952413,0.16393315449455326,0.34939435121881873,0.8583377911237616,0.4883435540734222,0.5116564459265778,0.0,0.11344093642200372,0.6790511375638325,0.0,0.9549162871417766,0.7241256389559976,0.2551792770506867
2022-07-22,ADA,0.0,0.0,0.6416030473512733,0.1810096619480847,0.3766944268427302,0.8825435861121583,0.4855894173604278,0.5144105826395722,0.0,0.0,0.0,0.06756434161486463,0.9560812263427684,0.7264744953015446,0.256887039373872
2022-07-23,ADA,0.0,0.0,0.18635358371742583,0.20064810872317587,0.4070317599763647,0.9064081315270678,0.48284379422117674,0.5171562057788233,0.0,0.35501935422934544,0.0,0.0,0.9605691958405524,0.7357645054112174,0.2637439730592636
2022-07-24,ADA,0.0,0.0,0.014615803658104293,0.20592316378353526,0.4149995952738118,0.9121722287600783,0.48010663218359456,0.5198933678164055,0.0,0.407546698084302,0.0,0.0,0.962025615767826,0.738868503712697,0.2660723819929891
2022-07-25,ADA,0.45722647887474116,0.0,0.0,0.2108660025539522,0.42239890299159966,0.917343237939217,0.4773778792592226,0.5226221207407774,0.0,0.3116828965470515,0.1181818993854622,0.0,0.9584912763461025,0.7314137569751729,0.2605120814905765
2022-07-26,ADA,0.5463444015776094,0.0,0.0,0.2114975370189551,0.4233397100796072,0.9179883076694668,0.4746574839372925,0.5253425160627074,0.0,0.21311229704006723,0.39705937324313845,0.0,0.9703615107998266,0.7576468952731259,0.28057905518364906
2022-07-27,ADA,0.0,0.0,0.6723105778760874,0.21308653777908637,0.4257023178496546,0.9195959785854186,0.4719453951788909,0.5280546048211091,0.0,0.32527579095222886,0.07972467103248444,0.0,0.968286447712427,0.752793173114965,0.2767582689490454
2022-07-28,ADA,0.0,0.0,0.46936781745057393,0.21300674713110954,0.4255838359632137,0.9195157728587499,0.469241562411216,0.5307584375887839,0.0,0.32965199613157026,0.06734344324649401,0.0,0.9707238403612438,0.758508257343335,0.281262474922743
2022-07-29,ADA,0.0,0.0,0.7794705762481577,0.22181217295349387,0.4385615141310539,0.9280416199069912,0.4665459355219163,0.5334540644780837,0.0,0.3446883462838911,0.024802367433907516,0.0,0.9858756205832978,0.7998095426035382,0.3161104017238419
2022-07-30,ADA,0.0,0.0,0.3272912816262684,0.2359286571673219,0.4589670096009158,0.9404086756544833,0.4638584648535197,0.5361415351464802,0.0,0.3850637388086813,0.0,0.0,0.9841899025696093,0.7945182892385717,0.3114011430793789
2022-07-31,ADA,0.0,0.4457960000814828,0.17723798557030612,0.2506037658134025,0.47967997800911705,0.9516999798383395,0.46117910119794564,0.5388208988020544,0.0,0.3693952128779212,0.0,0.0,0.9893823050559472,0.8117542894398955,0.32703730336162906
2022-08-01,ADA,0.0,0.0,0.809972023864987,0.26602361572277755,0.5009199920525329,0.9619954575591046,0.4585077957910953,0.5414922042089046,0.0,0.34186652187497857,0.03278591695844605,0.0,0.9982132112962204,0.8550961540758653,0.3706980743215001
2022-08-02,ADA,0.0,0.0,0.9762101143967296,0.2838026712245125,0.5247730796869039,0.9720473706711346,0.45584450030753093,0.544155499692469,0.0,0.3009110908410736,0.1486576596952691,0.0,0.9973566988535351,0.8488508382596417,0.3639653220371639
2022-08-03,ADA,0.2849230497141581,0.17003502632669876,0.0,0.3025420653069806,0.5492091620716478,0.9807229085626057,0.453189166855228,0.5468108331447721,0.0,0.26053187964830354,0.26289915229172445,0.0,0.9973566988535351,0.8488508382596417,0.3639653220371639
2022-08-04,ADA,0.3720590068956867,0.0,0.0,0.32330660383119714,0.5754774515808335,0.9882474780224134,0.4505417479704054,0.5494582520295946,0.0,0.2485831508073446,0.2967046818476331,0.0,0.9974014195504639,0.849151490436364,0.36428565801236973
2022-08-05,ADA,0.078148819704506,0.7723568410708791,0.0,0.34662642154395307,0.604007957089808,0.9943254440516901,0.44790219661244,0.55209780338756,0.0,0.27655941062058903,0.21755381228078197,0.0,0.9971583265276577,0.8475442454156442,0.362577527602388
2022-08-06,ADA,0.41851277298524014,0.0,0.0,0.3696127940297648,0.6311656240283028,0.9980869082112929,0.4452704661588473,0.5547295338411526,0.0,0.2546668983386838,0.27949244867046213,0.0,0.9971583265276577,0.8475442454156442,0.362577527602388
2022-08-07,ADA,0.0,0.0,0.39185116146420895,0.39644492922287144,0.6616998973526663,0.9999360731586565,0.4426465104003432,0.5573534895996568,0.0,0.24402665526918063,0.30959598992207477,0.0,0.9970484187818632,0.846838159315047,0.36183047751868885
2022-08-08,ADA,0.0,0.0,0.781576445736617,0.41112013187244173,0.6778828790550779,0.9998770611199453,0.4400302835359717,0.5599697164640284,0.0,0.1616241343642753,0.5427304842277129,0.0,0.9944176732108891,0.8324842755164533,0.34706705344242716
2022-08-09,ADA,0.0,0.0,0.5597117397366725,0.442463124272816,0.711253328978836,0.9974132484830802,0.43742174016831403,0.562578259831686,0.0,0.40343022050245836,0.0,0.0,0.9878033330015732,0.9428499920780431,0.49123448803482417
2022-08-10,ADA,0.0,0.0,0.8656545639781972,0.47131579160929393,0.7405653644815664,0.9925324666549541,0.4348208352987564,0.5651791647012436,0.0,0.8184930706094488,0.0,0.0,0.932876771559177,0.9919738995941612,0.6209507367871083
2022-08-11,ADA,0.0,0.0,0.9775095785954133,0.5321527562836762,0.7980410601697345,0.9748363493770094,0.43222752432283423,0.5677724756771657,0.0,0.7437192037353894,0.0,0.0,0.9049908819407111,0.9986019008587503,0.6656764439518009
2022-08-12,ADA,0.0,0.0,0.7193629644656118,0.5474638583677034,0.811587376882744,0.9689144019762064,0.42964176302564366,0.5703582369743563,0.0,0.7731612596075967,0.0,0.0,0.9072088086767299,0.9982956121579665,0.662364343764725
2022-08-13,ADA,0.0,0.0,0.6167748831134662,0.5545169056758338,0.8177029336387003,0.9659973466443076,0.42706350757731704,0.572936492422683,0.0,0.7422719661195061,0.0,0.0,0.9038971890733994,0.9987407991908538,0.6672963342533156
2022-08-14,ADA,0.0,0.0,0.7961215641223011,0.5638313940344376,0.8256585938123221,0.9619649626550112,0.4244927145285665,0.5755072854714335,0.0,0.7059565674495479,0.0,0.0,0.9140299173519966,0.9971371623939457,0.6519392953575099
2022-08-15,ADA,0.0,0.0,0.4151424244055639,0.5866763866816112,0.8445857128614574,0.9512214633550863,0.4219293408062885,0.5780706591937115,0.0,0.6725345309398997,0.0,0.0,0.924418858706086,0.9946815905461055,0.6352943367916861
2022-08-16,ADA,0.0,0.0,0.7158897045162707,0.609464180216125,0.8626281149962649,0.9393189682800558,0.4193733437092342,0.5806266562907658,0.0,0.5283064545024886,0.0,0.0,0.925685167132117,0.9943194313580915,0.6331953565043678
2022-08-17,ADA,0.0,0.7347746889339991,0.08482075167719334,0.643032127499536,0.8876482422434735,0.9196660031130476,0.416824680903743,0.583175319096257,0.0,0.9960418816336021,0.0,0.0,0.9305789383489017,0.9927787735913768,0.6249254410720361
2022-08-18,ADA,0.5194278598868034,0.0,0.0,0.6942870966064445,0.9221078944206285,0.8848033782057719,0.41428331041953353,0.5857166895804665,0.0,0.6128003072040714,0.0,0.0,0.9089245897517687,0.9980355333600383,0.6597766218508723
2022-08-19,ADA,0.0,0.0,0.0,0.7376495729051725,0.9474468398196028,0.8505964391346338,0.4117491906455576,0.5882508093544424,0.0,0.0,0.0,0.09580986019833397,0.9038971890733994,0.9987407991908538,0.6672963342533156
